index,_id,codigo_ibge,nome,latitude,longitude,capital,codigo_uf,siafi_id,ddd,fuso_horario,uf,nome_uf
2858,6494be310417200165cee9b7,1302702,Manicoré,-5.80462,-61.2895,0,13,257,97,America/Porto_Velho,AM,Amazonas
2908,6494be310417200165cefaf4,4210555,Marema,-26.8024,-52.6264,0,42,9963,49,America/Sao_Paulo,SC,Santa Catarina
2958,6494be310417200165cef667,4115606,Matelândia,-25.2496,-53.9935,0,41,7699,45,America/Sao_Paulo,PR,Paraná
3008,6494be310417200165cefd15,3529609,Meridiano,-20.3579,-50.1811,0,35,6693,17,America/Sao_Paulo,SP,São Paulo
3058,6494be310417200165cef03c,3142205,Miraí,-21.2021,-42.6122,0,31,4843,32,America/Sao_Paulo,MG,Minas Gerais
3108,6494be310417200165cefd2a,3531605,Monte Castelo,-21.2981,-51.5679,0,35,6733,18,America/Sao_Paulo,SP,São Paulo
3158,6494be310417200165ceed1e,5213905,Mossâmedes,-16.124,-50.2136,0,52,9475,64,America/Sao_Paulo,GO,Goiás
3208,6494be310417200165cef393,2509909,Natuba,-7.63514,-35.5586,0,25,2099,83,America/Sao_Paulo,PB,Paraíba
3258,6494be310417200165ceed26,5214804,Nova Aurora,-18.0597,-48.2552,0,52,9493,64,America/Sao_Paulo,GO,Goiás
3308,6494be310417200165cef246,5108907,Nova Maringá,-13.0136,-57.0908,0,51,111,66,America/Porto_Velho,MT,Mato Grosso
3358,6494be310417200165cee9bd,1303304,Novo Aripuanã,-5.12593,-60.3732,0,13,267,97,America/Porto_Velho,AM,Amazonas
3408,6494be310417200165ceeafa,2923100,Olindina,-11.3497,-38.3379,0,29,3763,75,America/Sao_Paulo,BA,Bahia
3458,6494be310417200165cefd52,3534906,Pacaembu,-21.5627,-51.2654,0,35,6799,18,America/Sao_Paulo,SP,São Paulo
3508,6494be310417200165ceed35,5215801,Palmelo,-17.3258,-48.426,0,52,9513,64,America/Sao_Paulo,GO,Goiás
3558,6494be310417200165cef2e0,1505536,Parauapebas,-6.06781,-49.9037,0,15,595,94,America/Sao_Paulo,PA,Pará
3608,6494be310417200165cef39d,2510808,Patos,-7.01743,-37.2747,0,25,2117,83,America/Sao_Paulo,PB,Paraíba
3658,6494be310417200165cef7e0,2409605,Pedra Preta,-5.57352,-36.1084,0,24,1791,84,America/Sao_Paulo,RN,Rio Grande do Norte
3708,6494be310417200165ceec0b,2310803,Pereiro,-6.03576,-38.4624,0,23,1517,88,America/Sao_Paulo,CE,Ceará
3758,6494be310417200165cef0a5,3150539,Pingo-d'Água,-19.7287,-42.4095,0,31,688,33,America/Sao_Paulo,MG,Minas Gerais
3808,6494be310417200165cefd81,3539400,Piratininga,-22.4142,-49.1339,0,35,6889,14,America/Sao_Paulo,SP,São Paulo
3858,6494be310417200165cefd89,3540200,Pontal,-21.0216,-48.0423,0,35,6905,16,America/Sao_Paulo,SP,São Paulo
3908,6494be310417200165cef9ab,4315057,Porto Mauá,-27.5796,-54.6657,0,43,6065,55,America/Sao_Paulo,RS,Rio Grande do Sul
3958,6494be310417200165cefd93,3540903,Pradópolis,-21.3626,-48.0679,0,35,6919,16,America/Sao_Paulo,SP,São Paulo
4008,6494be310417200165cef9b1,4315172,Protásio Alves,-28.7572,-51.4757,0,43,7359,54,America/Sao_Paulo,RS,Rio Grande do Sul
4058,6494be310417200165ceec17,2311504,Quixeré,-5.07148,-37.9802,0,23,1531,88,America/Sao_Paulo,CE,Ceará
4108,6494be310417200165cef3b7,2512788,Riacho de Santo Antônio,-7.68023,-36.157,0,25,508,83,America/Sao_Paulo,PB,Paraíba
4158,6494be310417200165cef6c5,4122206,Rio Branco do Sul,-25.1892,-49.3115,0,41,7821,41,America/Sao_Paulo,PR,Paraná
4208,6494be310417200165cefebb,1718709,Rio dos Bois,-9.34425,-48.5245,0,17,359,63,America/Sao_Paulo,TO,Tocantins
4258,6494be310417200165cef0e8,3156700,Sabará,-19.884,-43.8263,0,31,5133,31,America/Sao_Paulo,MG,Minas Gerais
4308,6494be310417200165cefdc8,3545605,Santa Adélia,-21.2427,-48.8063,0,35,7013,17,America/Sao_Paulo,SP,São Paulo
4358,6494be310417200165cefebf,1718865,Santa Fé do Araguaia,-7.15803,-48.7165,0,17,195,63,America/Sao_Paulo,TO,Tocantins
4408,6494be310417200165cefec0,1718881,Santa Maria do Tocantins,-8.8046,-47.7887,0,17,361,63,America/Sao_Paulo,TO,Tocantins
4458,6494be310417200165cee9db,1600600,Santana,-0.045434,-51.1729,0,16,615,96,America/Sao_Paulo,AP,Amapá
4508,6494be310417200165cefde1,3548005,Santo Antônio de Posse,-22.6029,-46.9192,0,35,7061,19,America/Sao_Paulo,SP,São Paulo
4558,6494be310417200165cef156,3165503,Sardoá,-18.7828,-42.3629,0,31,5309,33,America/Sao_Paulo,MG,Minas Gerais
4608,6494be310417200165cef76f,3305554,Seropédica,-22.7526,-43.7155,0,33,786,21,America/Sao_Paulo,RJ,Rio de Janeiro
4658,6494be310417200165cefa14,4320602,Severiano de Almeida,-27.4362,-52.1217,0,43,8913,54,America/Sao_Paulo,RS,Rio Grande do Sul
4708,6494be310417200165cefe0f,3552304,Sud Mennucci,-20.6872,-50.9238,0,35,7147,18,America/Sao_Paulo,SP,São Paulo
4758,6494be310417200165cef3c9,2513943,São Domingos do Cariri,-7.63273,-36.4374,0,25,520,83,America/Sao_Paulo,PB,Paraíba
4808,6494be310417200165cef56a,2209757,São Gonçalo do Gurguéia,-10.0319,-45.3092,0,22,382,89,America/Sao_Paulo,PI,Piauí
4858,6494be310417200165cef491,2613602,São José do Egito,-7.46945,-37.274,0,26,2571,87,America/Sao_Paulo,PE,Pernambuco
4908,6494be310417200165cef12f,3162450,São João das Missões,-14.8859,-44.0922,0,31,718,38,America/Sao_Paulo,MG,Minas Gerais
4958,6494be310417200165cef6ef,4125555,São Manoel do Paraná,-23.3941,-52.6454,0,41,5515,44,America/Sao_Paulo,PR,Paraná
5008,6494be310417200165cef145,3164100,São Pedro do Suaçuí,-18.3609,-42.5981,0,31,5281,33,America/Sao_Paulo,MG,Minas Gerais
5058,6494be310417200165ceee3e,2111706,São Vicente Ferrer,-2.89487,-44.8681,0,21,927,98,America/Sao_Paulo,MA,Maranhão
5108,6494be310417200165ceeb5e,2931053,Tanque Novo,-13.5485,-42.4934,0,29,3991,77,America/Sao_Paulo,BA,Bahia
5158,6494be310417200165ceec2c,2313351,Tejuçuoca,-3.98831,-39.5799,0,23,1277,85,America/Sao_Paulo,CE,Ceará
5208,6494be310417200165cef17d,3168804,Tiradentes,-21.1102,-44.1744,0,31,5375,32,America/Sao_Paulo,MG,Minas Gerais
5258,6494be310417200165cef183,3169307,Três Corações,-21.6921,-45.2511,0,31,5385,35,America/Sao_Paulo,MG,Minas Gerais
5308,6494be310417200165cee9cc,1304260,Uarini,-2.99609,-65.1133,0,13,9849,97,America/Porto_Velho,AM,Amazonas
5358,6494be310417200165ceed74,5221601,Uruaçu,-14.5238,-49.1396,0,52,9633,62,America/Sao_Paulo,GO,Goiás
5408,6494be310417200165ceeb78,2933174,Varzedo,-12.9672,-39.3919,0,29,3049,75,America/Sao_Paulo,BA,Bahia
5458,6494be310417200165cefa4e,4323457,Vila Nova do Sul,-30.3461,-53.876,0,43,5795,55,America/Sao_Paulo,RS,Rio Grande do Sul
5508,6494be310417200165ceeb75,2933059,Várzea da Roça,-11.6005,-40.1328,0,29,3997,74,America/Sao_Paulo,BA,Bahia
5558,6494be310417200165cefbcb,3500501,Águas de Lindóia,-22.4733,-46.6314,0,35,6109,19,America/Sao_Paulo,SP,São Paulo
