index,_id,codigo_ibge,nome,latitude,longitude,capital,codigo_uf,siafi_id,ddd,fuso_horario,uf,nome_uf
4811,6494be310417200165cef127,3161908,São Gonçalo do Rio Abaixo,-19.8221,-43.366,0,31,5237,31,America/Sao_Paulo,MG,Minas Gerais
4861,6494be310417200165cef9ec,4318481,São José do Hortêncio,-29.528,-51.245,0,43,7343,51,America/Sao_Paulo,RS,Rio Grande do Sul
4911,6494be310417200165cef302,1507474,São João de Pirabas,-0.780222,-47.181,0,15,393,91,America/Sao_Paulo,PA,Pará
4961,6494be310417200165cef9f6,4319109,São Martinho,-27.7112,-53.9699,0,43,8885,55,America/Sao_Paulo,RS,Rio Grande do Sul
5011,6494be310417200165ceee3a,2111573,São Pedro dos Crentes,-6.82389,-46.5319,0,21,242,99,America/Sao_Paulo,MA,Maranhão
5061,6494be310417200165cef3dc,2515401,São Vicente do Seridó,-6.85426,-36.4122,0,25,2209,83,America/Sao_Paulo,PB,Paraíba
5111,6494be310417200165ceeb5f,2931103,Tanquinho,-11.968,-39.1033,0,29,3921,75,America/Sao_Paulo,BA,Bahia
5161,6494be310417200165cef813,2414100,Tenente Ananias,-6.45823,-38.182,0,24,1879,84,America/Sao_Paulo,RN,Rio Grande do Norte
5211,6494be310417200165cefbc4,2807402,Tobias Barreto,-11.1798,-37.9995,0,28,3247,79,America/Sao_Paulo,SE,Sergipe
5261,6494be310417200165cefe2f,3554904,Três Fronteiras,-20.2344,-50.8905,0,35,7199,17,America/Sao_Paulo,SP,São Paulo
5311,6494be310417200165ceec30,2313609,Ubajara,-3.85448,-40.9204,0,23,1573,88,America/Sao_Paulo,CE,Ceará
5361,6494be310417200165cee9cd,1304302,Urucará,-2.52936,-57.7538,0,13,285,92,America/Porto_Velho,AM,Amazonas
5411,6494be310417200165cef19c,3171006,Vazante,-17.9827,-46.9088,0,31,5419,34,America/Sao_Paulo,MG,Minas Gerais
5461,6494be310417200165ceed7c,5222302,Vila Propício,-15.4542,-48.8819,0,52,1068,62,America/Sao_Paulo,GO,Goiás
5511,6494be310417200165cef58e,2211704,Wall Ferraz,-7.23151,-41.905,0,22,410,89,America/Sao_Paulo,PI,Piauí
5561,6494be310417200165ceec3b,3200136,Águia Branca,-18.9846,-40.7437,0,32,5733,27,America/Sao_Paulo,ES,Espírito Santo
