index,_id,codigo_ibge,nome,latitude,longitude,capital,codigo_uf,siafi_id,ddd,fuso_horario,uf,nome_uf
4003,6494be310417200165cef3af,2512309,Princesa Isabel,-7.73175,-37.9886,0,25,2147,83,America/Sao_Paulo,PB,Paraíba
4053,6494be310417200165ceeb1d,2925931,Quixabeira,-11.4031,-40.12,0,29,3025,74,America/Sao_Paulo,BA,Bahia
4103,6494be310417200165cef559,2208858,Riacho Frio,-10.1244,-44.9503,0,22,374,89,America/Sao_Paulo,PI,Piauí
4153,6494be310417200165cef75d,3304300,Rio Bonito,-22.7181,-42.6276,0,33,5885,21,America/Sao_Paulo,RJ,Rio de Janeiro
4203,6494be310417200165cef7ee,2408953,Rio do Fogo,-5.2765,-35.3794,0,24,422,84,America/Sao_Paulo,RN,Rio Grande do Norte
4253,6494be310417200165cefdbb,3544400,Rubiácea,-21.3006,-50.7296,0,35,6989,18,America/Sao_Paulo,SP,São Paulo
4303,6494be310417200165cefebe,1718840,Sandolândia,-12.538,-49.9242,0,17,331,63,America/Sao_Paulo,TO,Tocantins
4353,6494be310417200165cef55f,2209203,Santa Filomena,-9.11228,-45.9116,0,22,1183,89,America/Sao_Paulo,PI,Piauí
4403,6494be310417200165cef9d3,4316956,Santa Maria do Herval,-29.4902,-50.9919,0,43,7337,51,America/Sao_Paulo,RS,Rio Grande do Sul
4453,6494be310417200165cefb3f,4215687,Santa Terezinha do Progresso,-26.624,-53.1997,0,42,938,49,America/Sao_Paulo,SC,Santa Catarina
4503,6494be310417200165cef6de,4124103,Santo Antônio da Platina,-23.2959,-50.0815,0,41,7859,43,America/Sao_Paulo,PR,Paraná
4553,6494be310417200165cef3dd,2515302,Sapé,-7.09359,-35.228,0,25,2207,83,America/Sao_Paulo,PB,Paraíba
4603,6494be310417200165ceeb51,2930204,Sento Sé,-9.74138,-41.8786,0,29,3903,74,America/Sao_Paulo,BA,Bahia
4653,6494be310417200165cef16b,3167202,Sete Lagoas,-19.4569,-44.2413,0,31,5343,31,America/Sao_Paulo,MG,Minas Gerais
4703,6494be310417200165cef3e8,2516201,Sousa,-6.75148,-38.2311,0,25,2225,83,America/Sao_Paulo,PB,Paraíba
4753,6494be310417200165cefbbe,2806800,São Domingos,-10.7916,-37.5685,0,28,3235,79,America/Sao_Paulo,SE,Sergipe
4803,6494be310417200165cef124,3161650,São Geraldo do Baixio,-18.9097,-41.363,0,31,714,33,America/Sao_Paulo,MG,Minas Gerais
4853,6494be310417200165cef7fd,2412302,São José do Campestre,-6.31087,-35.7067,0,24,1843,84,America/Sao_Paulo,RN,Rio Grande do Norte
4903,6494be310417200165cef12e,3162401,São João da Ponte,-15.9271,-44.0096,0,31,5247,38,America/Sao_Paulo,MG,Minas Gerais
4953,6494be310417200165ceee37,2111409,São Luís Gonzaga do Maranhão,-4.38541,-44.6654,0,21,805,99,America/Sao_Paulo,MA,Maranhão
5003,6494be310417200165cef9fd,4319372,São Pedro do Butiá,-28.1243,-54.8926,0,43,6063,55,America/Sao_Paulo,RS,Rio Grande do Sul
5053,6494be310417200165cefeca,1720499,São Valério,-11.9743,-48.2353,0,17,9691,63,America/Sao_Paulo,TO,Tocantins
5103,6494be310417200165cef812,2414001,Tangará,-6.19649,-35.7989,0,24,1877,84,America/Sao_Paulo,RN,Rio Grande do Norte
5153,6494be310417200165cef704,4127007,Teixeira Soares,-25.3701,-50.4571,0,41,7913,42,America/Sao_Paulo,PR,Paraná
5203,6494be310417200165cefb63,4218202,Timbó,-26.8246,-49.269,0,42,8357,47,America/Sao_Paulo,SC,Santa Catarina
5253,6494be310417200165cefb69,4218608,Trombudo Central,-27.3033,-49.793,0,42,8365,47,America/Sao_Paulo,SC,Santa Catarina
5303,6494be310417200165cef711,4127965,Turvo,-25.0437,-51.5282,0,41,8453,42,America/Sao_Paulo,PR,Paraná
5353,6494be310417200165ceee4f,2112605,Urbano Santos,-3.20642,-43.3878,0,21,945,98,America/Sao_Paulo,MA,Maranhão
5403,6494be310417200165cef198,3170701,Varginha,-21.5556,-45.4364,0,31,5413,35,America/Sao_Paulo,MG,Minas Gerais
5453,6494be310417200165cef820,2415008,Vila Flor,-6.31287,-35.067,0,24,1899,84,America/Sao_Paulo,RN,Rio Grande do Norte
5503,6494be310417200165cef283,5108402,Várzea Grande,-15.6458,-56.1322,0,51,9167,65,America/Porto_Velho,MT,Mato Grosso
5553,6494be310417200165ceec8d,5200258,Águas Lindas de Goiás,-15.7617,-48.2816,0,52,1052,61,America/Sao_Paulo,GO,Goiás
