index,_id,codigo_ibge,nome,latitude,longitude,capital,codigo_uf,siafi_id,ddd,fuso_horario,uf,nome_uf
1038,6494be310417200165cef8b8,4304663,Capão do Leão,-31.7565,-52.4889,0,43,8973,53,America/Sao_Paulo,RS,Rio Grande do Sul
1088,6494be310417200165cefe6b,1703883,Carmolândia,-7.03262,-48.3978,0,17,175,63,America/Sao_Paulo,TO,Tocantins
1138,6494be310417200165ceeefd,3115409,Catas Altas da Noruega,-20.6901,-43.4939,0,31,4307,31,America/Sao_Paulo,MG,Minas Gerais
1188,6494be310417200165cef797,2402709,Cerro Corá,-6.03503,-36.3503,0,24,1653,84,America/Sao_Paulo,RN,Rio Grande do Norte
1238,6494be310417200165cef217,5103056,Cláudia,-11.5075,-54.8835,0,51,9789,66,America/Porto_Velho,MT,Mato Grosso
1288,6494be310417200165ceea43,2908309,Conceição do Almeida,-12.7836,-39.1715,0,29,3465,75,America/Sao_Paulo,BA,Bahia
1338,6494be310417200165ceef26,3118908,Cordisburgo,-19.1224,-44.3224,0,31,4377,31,America/Sao_Paulo,MG,Minas Gerais
1388,6494be310417200165cefe75,1706001,Couto Magalhães,-8.28411,-49.2473,0,17,9321,63,America/Sao_Paulo,TO,Tocantins
1438,6494be310417200165cef357,2505006,Cubati,-6.86686,-36.3619,0,25,2001,83,America/Sao_Paulo,PB,Paraíba
1488,6494be310417200165ceef32,3120003,Córrego Novo,-19.8361,-42.3988,0,31,4399,33,America/Sao_Paulo,MG,Minas Gerais
1538,6494be310417200165ceef49,3121902,Divinésia,-20.9917,-43.0003,0,31,4437,32,America/Sao_Paulo,MG,Minas Gerais
1588,6494be310417200165cef5f4,4107306,Doutor Camargo,-23.5582,-52.2178,0,41,7543,44,America/Sao_Paulo,PR,Paraná
1638,6494be310417200165ceef62,3123908,Entre Rios de Minas,-20.6706,-44.0654,0,31,4477,31,America/Sao_Paulo,MG,Minas Gerais
1688,6494be310417200165cefb8e,2802106,Estância,-11.2659,-37.4484,0,28,3141,79,America/Sao_Paulo,SE,Sergipe
1738,6494be310417200165cefc7b,3515509,Fernandópolis,-20.2806,-50.2471,0,35,6411,17,America/Sao_Paulo,SP,São Paulo
1788,6494be310417200165cefe81,1708205,Formoso do Araguaia,-11.7976,-49.5316,0,17,9365,63,America/Sao_Paulo,TO,Tocantins
1838,6494be310417200165cefc85,3516507,Gabriel Monteiro,-21.5294,-50.5573,0,35,6431,18,America/Sao_Paulo,SP,São Paulo
1888,6494be310417200165ceece6,5208806,Goianira,-16.4947,-49.427,0,52,9375,62,America/Sao_Paulo,GO,Goiás
1938,6494be310417200165cefaba,4206306,Guabiruba,-27.0808,-48.9804,0,42,8123,47,America/Sao_Paulo,SC,Santa Catarina
1988,6494be310417200165ceef9a,3128600,Guarda-Mor,-17.7673,-47.0998,0,31,4571,38,America/Sao_Paulo,MG,Minas Gerais
2038,6494be310417200165cefca3,3519105,Iacanga,-21.8896,-49.031,0,35,6483,14,America/Sao_Paulo,SP,São Paulo
2088,6494be310417200165ceefa9,3130002,Ibituruna,-21.1541,-44.7479,0,31,4599,35,America/Sao_Paulo,MG,Minas Gerais
2138,6494be310417200165cef92e,4310306,Ilópolis,-28.9282,-52.1258,0,43,8707,51,America/Sao_Paulo,RS,Rio Grande do Sul
2188,6494be310417200165cefcb8,3520905,Ipaussu,-23.0575,-49.6279,0,35,6519,14,America/Sao_Paulo,SP,São Paulo
2238,6494be310417200165ceea8c,2914604,Irecê,-11.3033,-41.8535,0,29,3593,74,America/Sao_Paulo,BA,Bahia
2288,6494be310417200165cefcc4,3522000,Itaju,-21.9857,-48.8116,0,35,6541,14,America/Sao_Paulo,SP,São Paulo
2338,6494be310417200165cee9af,1302009,Itapiranga,-2.74081,-58.0293,0,13,243,92,America/Porto_Velho,AM,Amazonas
2388,6494be310417200165cef22e,5104559,Itaúba,-11.0614,-55.2766,0,51,9901,66,America/Porto_Velho,MT,Mato Grosso
2438,6494be310417200165cefcde,3524402,Jacareí,-23.2983,-45.9658,0,35,6589,12,America/Sao_Paulo,SP,São Paulo
2488,6494be310417200165cef63c,4112306,Japira,-23.8142,-50.1422,0,41,7639,43,America/Sao_Paulo,PR,Paraná
2538,6494be310417200165cefce8,3525409,Jeriquara,-20.3116,-47.5918,0,35,6609,16,America/Sao_Paulo,SP,São Paulo
2588,6494be310417200165ceebe2,2307304,Juazeiro do Norte,-7.19621,-39.3076,0,23,1447,88,America/Sao_Paulo,CE,Ceará
2638,6494be310417200165cefb9c,2803500,Lagarto,-10.9136,-37.6689,0,28,3169,79,America/Sao_Paulo,SE,Sergipe
2688,6494be310417200165ceede5,2105989,Lajeado Novo,-6.18539,-47.0293,0,21,188,99,America/Sao_Paulo,MA,Maranhão
2738,6494be310417200165cefcf8,3526902,Limeira,-22.566,-47.397,0,35,6639,19,America/Sao_Paulo,SP,São Paulo
2788,6494be310417200165ceeac9,2919553,Luís Eduardo Magalhães,-12.0956,-45.7866,0,29,1112,77,America/Sao_Paulo,BA,Bahia
2838,6494be310417200165cef384,2508901,Mamanguape,-6.8337,-35.1213,0,25,2079,83,America/Sao_Paulo,PB,Paraíba
2888,6494be310417200165ceec65,3203320,Marataízes,-21.0398,-40.8384,0,32,760,28,America/Sao_Paulo,ES,Espírito Santo
2938,6494be310417200165cef7ca,2407401,Martins,-6.08279,-37.908,0,24,1747,84,America/Sao_Paulo,RN,Rio Grande do Norte
2988,6494be310417200165ceebec,2308104,Mauriti,-7.38597,-38.7708,0,23,1463,88,America/Sao_Paulo,CE,Ceará
3038,6494be310417200165cef74a,3303005,Miracema,-21.4148,-42.1938,0,33,5859,22,America/Sao_Paulo,RJ,Rio de Janeiro
3088,6494be310417200165ceec69,3203502,Montanha,-18.1303,-40.3668,0,32,5669,27,America/Sao_Paulo,ES,Espírito Santo
3138,6494be310417200165ceeae3,2921609,Morpará,-11.5569,-43.2766,0,29,3733,77,America/Sao_Paulo,BA,Bahia
3188,6494be310417200165cefd30,3532108,Murutinga do Sul,-20.9908,-51.2774,0,35,6743,18,America/Sao_Paulo,SP,São Paulo
3238,6494be310417200165ceeaf0,2922656,Nordestina,-10.8192,-39.4297,0,29,3979,75,America/Sao_Paulo,BA,Bahia
3288,6494be310417200165ceed28,5214861,Nova Glória,-15.145,-49.5737,0,52,9655,62,America/Sao_Paulo,GO,Goiás
3338,6494be310417200165cef53a,2207959,Nova Santa Rita,-8.09707,-42.0471,0,22,370,89,America/Sao_Paulo,PI,Piauí
3388,6494be310417200165cef066,3145372,Novorizonte,-16.0162,-42.4044,0,31,668,38,America/Sao_Paulo,MG,Minas Gerais
3438,6494be310417200165cefd4f,3534708,Ourinhos,-22.9797,-49.8697,0,35,6795,14,America/Sao_Paulo,SP,São Paulo
3488,6494be310417200165cef469,2610004,Palmares,-8.68423,-35.589,0,26,2499,81,America/Sao_Paulo,PE,Pernambuco
3538,6494be310417200165ceec07,2310407,Paramoti,-4.08815,-39.2417,0,23,1509,85,America/Sao_Paulo,CE,Ceará
3588,6494be310417200165cef992,4314068,Passa Sete,-29.4577,-52.9599,0,43,1010,51,America/Sao_Paulo,RS,Rio Grande do Sul
3638,6494be310417200165cefd65,3536604,Paulo de Faria,-20.0296,-49.4,0,35,6833,17,America/Sao_Paulo,SP,São Paulo
3688,6494be310417200165cefeac,1716604,Peixe,-12.0254,-48.5395,0,17,9527,63,America/Sao_Paulo,TO,Tocantins
3738,6494be310417200165cee975,2706901,Pilar,-9.60135,-35.9543,0,27,2837,82,America/Sao_Paulo,AL,Alagoas
3788,6494be310417200165cefd7b,3538808,Piraju,-23.1981,-49.3803,0,35,6877,14,America/Sao_Paulo,SP,São Paulo
3838,6494be310417200165cefd83,3539608,Planalto,-21.0342,-49.933,0,35,6893,18,America/Sao_Paulo,SP,São Paulo
3888,6494be310417200165cef2e6,1505809,Portel,-1.93639,-50.8194,0,15,515,91,America/Sao_Paulo,PA,Pará
3938,6494be310417200165cefb23,4213708,Pouso Redondo,-27.2567,-49.9301,0,42,8269,47,America/Sao_Paulo,SC,Santa Catarina
3988,6494be310417200165cef846,1100254,Presidente Médici,-11.169,-61.8986,0,11,19,69,America/Porto_Velho,RO,Rondônia
4038,6494be310417200165cef0c8,3153806,Queluzito,-20.7416,-43.8851,0,31,5075,31,America/Sao_Paulo,MG,Minas Gerais
4088,6494be310417200165cef3b3,2512705,Remígio,-6.94992,-35.8011,0,25,2155,83,America/Sao_Paulo,PB,Paraíba
4138,6494be310417200165cef0d3,3154705,Ribeirão Vermelho,-21.1879,-45.0637,0,31,5093,35,America/Sao_Paulo,MG,Minas Gerais
4188,6494be310417200165cefb32,4215059,Rio Rufino,-27.8592,-49.7754,0,42,5571,49,America/Sao_Paulo,SC,Santa Catarina
4238,6494be310417200165cef9c4,4316303,Roque Gonzales,-28.1297,-55.0266,0,43,8829,55,America/Sao_Paulo,RS,Rio Grande do Sul
4288,6494be310417200165cefb38,4215406,Salto Veloso,-26.903,-51.4043,0,42,8303,49,America/Sao_Paulo,SC,Santa Catarina
4338,6494be310417200165ceed50,5219209,Santa Cruz de Goiás,-17.3155,-48.4809,0,52,9579,64,America/Sao_Paulo,GO,Goiás
4388,6494be310417200165cef2f4,1506559,Santa Luzia do Pará,-1.52147,-46.9008,0,15,371,91,America/Sao_Paulo,PA,Pará
4438,6494be310417200165cefb3d,4215653,Santa Rosa do Sul,-29.1313,-49.7109,0,42,9967,48,America/Sao_Paulo,SC,Santa Catarina
4488,6494be310417200165cef2f9,1506906,Santarém Novo,-0.93097,-47.3855,0,15,537,91,America/Sao_Paulo,PA,Pará
4538,6494be310417200165cef117,3160603,Santo Hipólito,-18.2968,-44.2229,0,31,5211,38,America/Sao_Paulo,MG,Minas Gerais
4588,6494be310417200165cee928,1200450,Senador Guiomard,-10.1497,-67.7362,0,12,153,68,America/Rio_Branco,AC,Acre
4638,6494be310417200165cef3e2,2515906,Serraria,-6.81569,-35.6282,0,25,2219,83,America/Sao_Paulo,PB,Paraíba
4688,6494be310417200165cefe0d,3552106,Socorro,-22.5903,-46.5251,0,35,7143,19,America/Sao_Paulo,SP,São Paulo
4738,6494be310417200165cee982,2708204,São Brás,-10.1141,-36.8522,0,27,2863,82,America/Sao_Paulo,AL,Alagoas
4788,6494be310417200165ceee2c,2110807,São Félix de Balsas,-7.07535,-44.8092,0,21,913,99,America/Sao_Paulo,MA,Maranhão
4838,6494be310417200165cef9ea,4318457,São José das Missões,-27.7789,-53.1226,0,43,5989,55,America/Sao_Paulo,RS,Rio Grande do Sul
4888,6494be310417200165ceee2f,2111003,São João Batista,-2.95398,-44.7953,0,21,917,98,America/Sao_Paulo,MA,Maranhão
4938,6494be310417200165cef575,2210300,São Julião,-7.08391,-40.8246,0,22,1205,89,America/Sao_Paulo,PI,Piauí
4988,6494be310417200165cef9f9,4319208,São Nicolau,-28.1834,-55.2654,0,43,8887,55,America/Sao_Paulo,RS,Rio Grande do Sul
5038,6494be310417200165cef14f,3164803,São Sebastião do Rio Preto,-19.2959,-43.1757,0,31,5295,31,America/Sao_Paulo,MG,Minas Gerais
5088,6494be310417200165cefe18,3553104,Taiaçu,-21.1431,-48.5112,0,35,7163,16,America/Sao_Paulo,SP,São Paulo
5138,6494be310417200165cefa1f,4321329,Taquaruçu do Sul,-27.4005,-53.4702,0,43,7313,55,America/Sao_Paulo,RS,Rio Grande do Sul
5188,6494be310417200165cef17b,3168606,Teófilo Otoni,-17.8595,-41.5087,0,31,5371,33,America/Sao_Paulo,MG,Minas Gerais
5238,6494be310417200165cefa29,4321626,Travesseiro,-29.2977,-52.0532,0,43,6037,51,America/Sao_Paulo,RS,Rio Grande do Sul
5288,6494be310417200165cefa38,4322301,Tuparendi,-27.7598,-54.4814,0,43,8949,55,America/Sao_Paulo,RS,Rio Grande do Sul
5338,6494be310417200165ceeb6f,2932507,Una,-15.2791,-39.0765,0,29,3949,73,America/Sao_Paulo,BA,Bahia
5388,6494be310417200165cefe3e,3556206,Valinhos,-22.9698,-46.9974,0,35,7225,19,America/Sao_Paulo,SP,São Paulo
5438,6494be310417200165ceec82,3205101,Viana,-20.3825,-40.4933,0,32,5701,27,America/Sao_Paulo,ES,Espírito Santo
5488,6494be310417200165cee9de,1600808,Vitória do Jari,-0.938,-52.424,0,16,70,96,America/Sao_Paulo,AP,Amapá
5538,6494be310417200165cef4b1,2200202,Água Branca,-5.88856,-42.637,0,22,1003,86,America/Sao_Paulo,PI,Piauí
