index,_id,codigo_ibge,nome,latitude,longitude,capital,codigo_uf,siafi_id,ddd,fuso_horario,uf,nome_uf
3052,6494be310417200165cefd1c,3530201,Mirante do Paranapanema,-22.2904,-51.9084,0,35,6705,18,America/Sao_Paulo,SP,São Paulo
3102,6494be310417200165cefd29,3531506,Monte Azul Paulista,-20.9065,-48.6387,0,35,6731,17,America/Sao_Paulo,SP,São Paulo
3152,6494be310417200165cef534,2206670,Morro do Chapéu do Piauí,-3.73337,-42.3024,0,22,352,86,America/Sao_Paulo,PI,Piauí
3202,6494be310417200165cefd32,3532207,Narandiba,-22.4057,-51.5274,0,35,6745,18,America/Sao_Paulo,SP,São Paulo
3252,6494be310417200165cef972,4312757,Nova Alvorada,-28.6822,-52.1631,0,43,7383,54,America/Sao_Paulo,RS,Rio Grande do Sul
3302,6494be310417200165cef67b,4117057,Nova Laranjeiras,-25.3054,-52.5447,0,41,5479,42,America/Sao_Paulo,PR,Paraná
3352,6494be310417200165ceeaf7,2923001,Nova Viçosa,-17.8926,-39.3743,0,29,3761,73,America/Sao_Paulo,BA,Bahia
3402,6494be310417200165cee967,2705705,Olho d'Água das Flores,-9.53686,-37.2971,0,27,2813,82,America/Sao_Paulo,AL,Alagoas
3452,6494be310417200165cef072,3146206,Ouro Verde de Minas,-18.0719,-41.2734,0,31,4923,33,America/Sao_Paulo,MG,Minas Gerais
3502,6494be310417200165ceeaff,2923506,Palmeiras,-12.5059,-41.5809,0,29,3771,75,America/Sao_Paulo,BA,Bahia
3552,6494be310417200165cefea9,1716208,Paranã,-12.6167,-47.8734,0,17,9521,63,America/Sao_Paulo,TO,Tocantins
3602,6494be310417200165cef085,3147907,Passos,-20.7193,-46.609,0,31,4957,35,America/Sao_Paulo,MG,Minas Gerais
3652,6494be310417200165cee9d8,1600154,Pedra Branca do Amapari,0.777424,-51.9503,0,16,663,96,America/Sao_Paulo,AP,Amapá
3702,6494be310417200165cefead,1716653,Pequizeiro,-8.5932,-48.9327,0,17,9705,63,America/Sao_Paulo,TO,Tocantins
3752,6494be310417200165ceeb0a,2924504,Pindaí,-14.4921,-42.686,0,29,3791,77,America/Sao_Paulo,BA,Bahia
3802,6494be310417200165cefd7f,3539202,Pirapozinho,-22.2711,-51.4976,0,35,6885,18,America/Sao_Paulo,SP,São Paulo
3852,6494be310417200165cefd87,3540002,Pompéia,-22.107,-50.176,0,35,6901,14,America/Sao_Paulo,SP,São Paulo
3902,6494be310417200165cefd8e,3540606,Porto Feliz,-23.2093,-47.5251,0,35,6913,15,America/Sao_Paulo,SP,São Paulo
3952,6494be310417200165ceeb12,2925105,Poções,-14.5234,-40.3634,0,29,3803,77,America/Sao_Paulo,BA,Bahia
4002,6494be310417200165cefb28,4214151,Princesa,-26.4441,-53.5994,0,42,934,49,America/Sao_Paulo,SC,Santa Catarina
4052,6494be310417200165cef479,2611533,Quixaba,-7.70734,-37.8446,0,26,2637,87,America/Sao_Paulo,PE,Pernambuco
4102,6494be310417200165cefeb9,1718550,Riachinho,-6.44005,-48.1371,0,17,193,63,America/Sao_Paulo,TO,Tocantins
4152,6494be310417200165cef6c2,4122107,Rio Bom,-23.7606,-51.4122,0,41,7819,43,America/Sao_Paulo,PR,Paraná
4202,6494be310417200165cefb2c,4214508,Rio do Campo,-26.9452,-50.136,0,42,8285,47,America/Sao_Paulo,SC,Santa Catarina
4252,6494be310417200165cefdbc,3544509,Rubinéia,-20.1759,-51.007,0,35,6991,17,America/Sao_Paulo,SP,São Paulo
4302,6494be310417200165ceed4e,5219001,Sanclerlândia,-16.197,-50.3124,0,52,9575,64,America/Sao_Paulo,GO,Goiás
4352,6494be310417200165cef486,2612554,Santa Filomena,-8.16688,-40.6079,0,26,556,87,America/Sao_Paulo,PE,Pernambuco
4402,6494be310417200165cef488,2612703,Santa Maria do Cambucá,-7.83676,-35.8941,0,26,2553,81,America/Sao_Paulo,PE,Pernambuco
4452,6494be310417200165cef6dc,4124053,Santa Terezinha de Itaipu,-25.4391,-54.402,0,41,8467,45,America/Sao_Paulo,PR,Paraná
4502,6494be310417200165cef9da,4317608,Santo Antônio da Patrulha,-29.8268,-50.5175,0,43,8855,51,America/Sao_Paulo,RS,Rio Grande do Sul
4552,6494be310417200165cef155,3165404,Sapucaí-Mirim,-22.7409,-45.738,0,31,5307,35,America/Sao_Paulo,MG,Minas Gerais
4602,6494be310417200165cefa0e,4320354,Sentinela do Sul,-30.6107,-51.5862,0,43,5781,51,America/Sao_Paulo,RS,Rio Grande do Sul
4652,6494be310417200165cefe0a,3551801,Sete Barras,-24.382,-47.9279,0,35,7137,13,America/Sao_Paulo,SP,São Paulo
4702,6494be310417200165cef308,1507904,Soure,-0.73032,-48.5015,0,15,557,91,America/Sao_Paulo,PA,Pará
4752,6494be310417200165cefb47,4216107,São Domingos,-26.5548,-52.5313,0,42,8317,49,America/Sao_Paulo,SC,Santa Catarina
4802,6494be310417200165cef300,1507458,São Geraldo do Araguaia,-6.39471,-48.5592,0,15,619,94,America/Sao_Paulo,PA,Pará
4852,6494be310417200165ceec7b,3204807,São José do Calçado,-21.0274,-41.6636,0,32,5695,28,America/Sao_Paulo,ES,Espírito Santo
4902,6494be310417200165cef301,1507466,São João da Ponta,-0.857885,-47.918,0,15,64,91,America/Sao_Paulo,PA,Pará
4952,6494be310417200165ceee36,2111300,São Luís,-2.53874,-44.2825,1,21,921,98,America/Sao_Paulo,MA,Maranhão
5002,6494be310417200165cefb56,4217253,São Pedro de Alcântara,-27.5665,-48.8048,0,42,944,48,America/Sao_Paulo,SC,Santa Catarina
5052,6494be310417200165cefa02,4319711,São Valentim do Sul,-29.0451,-51.7684,0,43,5997,54,America/Sao_Paulo,RS,Rio Grande do Sul
5102,6494be310417200165cefe1b,3553401,Tanabi,-20.6228,-49.6563,0,35,7169,17,America/Sao_Paulo,SP,São Paulo
5152,6494be310417200165cef3ed,2516706,Teixeira,-7.22104,-37.2525,0,25,2235,83,America/Sao_Paulo,PB,Paraíba
5202,6494be310417200165cefb62,4218103,Timbé do Sul,-28.8287,-49.842,0,42,8393,48,America/Sao_Paulo,SC,Santa Catarina
5252,6494be310417200165ceed70,5221452,Trombas,-13.5079,-48.7417,0,52,9761,62,America/Sao_Paulo,GO,Goiás
5302,6494be310417200165ceed72,5221551,Turvelândia,-17.8502,-50.3024,0,52,9765,64,America/Sao_Paulo,GO,Goiás
5352,6494be310417200165cef716,4128401,Uraí,-23.2,-50.7939,0,41,7941,43,America/Sao_Paulo,PR,Paraná
5402,6494be310417200165cefb71,4219101,Vargeão,-26.8621,-52.1549,0,42,8375,49,America/Sao_Paulo,SC,Santa Catarina
5452,6494be310417200165ceed7b,5222203,Vila Boa,-15.0387,-47.052,0,52,67,61,America/Sao_Paulo,GO,Goiás
5502,6494be310417200165cef58a,2211357,Várzea Branca,-9.238,-42.9692,0,22,2267,89,America/Sao_Paulo,PI,Piauí
5552,6494be310417200165cefa5b,4200556,Águas Frias,-26.8794,-52.8568,0,42,5577,49,America/Sao_Paulo,SC,Santa Catarina
