index,_id,codigo_ibge,nome,latitude,longitude,capital,codigo_uf,siafi_id,ddd,fuso_horario,uf,nome_uf
4043,6494be310417200165cefb29,4214201,Quilombo,-26.7264,-52.724,0,42,8279,49,America/Sao_Paulo,SC,Santa Catarina
4093,6494be310417200165cef6bd,4121703,Reserva,-24.6492,-50.8466,0,41,7811,42,America/Sao_Paulo,PR,Paraná
4143,6494be310417200165cefdad,3543238,Ribeirão dos Índios,-21.8382,-51.6103,0,35,818,18,America/Sao_Paulo,SP,São Paulo
4193,6494be310417200165cef0e0,3156007,Rio Vermelho,-18.2922,-43.0018,0,31,5119,33,America/Sao_Paulo,MG,Minas Gerais
4243,6494be310417200165cef268,5107701,Rosário Oeste,-14.8259,-56.4236,0,51,9153,65,America/Porto_Velho,MT,Mato Grosso
4293,6494be310417200165cef9c8,4316451,Salto do Jacuí,-29.0951,-53.2133,0,43,8975,55,America/Sao_Paulo,RS,Rio Grande do Sul
4343,6494be310417200165cef485,2612505,Santa Cruz do Capibaribe,-7.94802,-36.2061,0,26,2549,81,America/Sao_Paulo,PE,Pernambuco
4393,6494be310417200165cef7f2,2409332,Santa Maria,-5.83802,-35.6914,0,24,424,84,America/Sao_Paulo,RN,Rio Grande do Norte
4443,6494be310417200165cef3c2,2513802,Santa Teresinha,-7.07964,-37.4435,0,25,2177,83,America/Sao_Paulo,PB,Paraíba
4493,6494be310417200165cefb41,4215703,Santo Amaro da Imperatriz,-27.6852,-48.7813,0,42,8309,48,America/Sao_Paulo,SC,Santa Catarina
4543,6494be310417200165cef118,3160702,Santos Dumont,-21.4634,-43.5499,0,31,5213,32,America/Sao_Paulo,MG,Minas Gerais
4593,6494be310417200165ceec24,2312700,Senador Pompeu,-5.58244,-39.3704,0,23,1555,88,America/Sao_Paulo,CE,Ceará
4643,6494be310417200165cef16a,3167103,Serro,-18.5991,-43.3744,0,31,5341,38,America/Sao_Paulo,MG,Minas Gerais
4693,6494be310417200165cef498,2614402,Solidão,-7.59472,-37.6445,0,26,2587,87,America/Sao_Paulo,PE,Pernambuco
4743,6494be310417200165cefb45,4216008,São Carlos,-27.0798,-53.0037,0,42,8315,49,America/Sao_Paulo,SC,Santa Catarina
4793,6494be310417200165cefec6,1720150,São Félix do Tocantins,-10.1615,-46.6618,0,17,363,63,America/Sao_Paulo,TO,Tocantins
4843,6494be310417200165cef3d1,2514503,São José de Piranhas,-7.1187,-38.502,0,25,2191,83,America/Sao_Paulo,PB,Paraíba
4893,6494be310417200165ceed5e,5220009,São João d'Aliança,-14.7048,-47.5228,0,52,9597,62,America/Sao_Paulo,GO,Goiás
4943,6494be310417200165cefb51,4216909,São Lourenço do Oeste,-26.3557,-52.8498,0,42,8333,49,America/Sao_Paulo,SC,Santa Catarina
4993,6494be310417200165cef801,2412609,São Paulo do Potengi,-5.8994,-35.7642,0,24,1849,84,America/Sao_Paulo,RN,Rio Grande do Norte
5043,6494be310417200165cefa00,4319604,São Sepé,-30.1643,-53.5603,0,43,8895,55,America/Sao_Paulo,RS,Rio Grande do Sul
5093,6494be310417200165cefb5e,4217808,Taió,-27.121,-49.9942,0,42,8351,47,America/Sao_Paulo,SC,Santa Catarina
5143,6494be310417200165cef179,3168408,Tarumirim,-19.2835,-42.0097,0,31,5367,33,America/Sao_Paulo,MG,Minas Gerais
5193,6494be310417200165cef816,2414209,Tibau do Sul,-6.19176,-35.0866,0,24,1881,84,America/Sao_Paulo,RN,Rio Grande do Norte
5243,6494be310417200165cefb67,4218400,Treze de Maio,-28.5537,-49.1565,0,42,8361,48,America/Sao_Paulo,SC,Santa Catarina
5293,6494be310417200165cefe31,3555000,Tupã,-21.9335,-50.5191,0,35,7201,14,America/Sao_Paulo,SP,São Paulo
5343,6494be310417200165cefe39,3555703,União Paulista,-20.8862,-49.9025,0,35,7215,17,America/Sao_Paulo,SP,São Paulo
5393,6494be310417200165cefe40,3556354,Vargem,-22.887,-46.4124,0,35,2957,11,America/Sao_Paulo,SP,São Paulo
5443,6494be310417200165ceed7a,5222054,Vicentinópolis,-17.7322,-49.8047,0,52,9657,64,America/Sao_Paulo,GO,Goiás
5493,6494be310417200165cef81f,2414902,Viçosa,-5.98253,-37.9462,0,24,1897,84,America/Sao_Paulo,RN,Rio Grande do Norte
5543,6494be310417200165ceec3a,3200169,Água Doce do Norte,-18.5482,-40.9854,0,32,5717,27,America/Sao_Paulo,ES,Espírito Santo
