index,_id,codigo_ibge,nome,latitude,longitude,capital,codigo_uf,siafi_id,ddd,fuso_horario,uf,nome_uf
3165,6494be310417200165ceeae6,2921906,Mucugê,-13.0053,-41.3703,0,29,3739,75,America/Sao_Paulo,BA,Bahia
3215,6494be310417200165cefe9d,1714302,Nazaré,-6.37496,-47.6643,0,17,9483,63,America/Sao_Paulo,TO,Tocantins
3265,6494be310417200165cef83d,1100148,Nova Brasilândia D'Oeste,-11.7247,-62.3127,0,11,41,69,America/Porto_Velho,RO,Rondônia
3315,6494be310417200165cef396,2510204,Nova Olinda,-7.47232,-38.0382,0,25,2105,83,America/Sao_Paulo,PB,Paraíba
3365,6494be310417200165ceeaf8,2923035,Novo Horizonte,-12.8083,-42.1682,0,29,3013,77,America/Sao_Paulo,BA,Bahia
3415,6494be310417200165cefd47,3533908,Olímpia,-20.7366,-48.9106,0,35,6779,17,America/Sao_Paulo,SP,São Paulo
3465,6494be310417200165ceec01,2309904,Pacujá,-3.98327,-40.6989,0,23,1499,88,America/Sao_Paulo,CE,Ceará
3515,6494be310417200165cef07a,3146750,Palmópolis,-16.7364,-40.4296,0,31,2661,33,America/Sao_Paulo,MG,Minas Gerais
3565,6494be310417200165cef68b,4118006,Paraíso do Norte,-23.2824,-52.6054,0,41,7741,44,America/Sao_Paulo,PR,Paraná
3615,6494be310417200165cef753,3303856,Paty do Alferes,-22.4309,-43.4285,0,33,6005,24,America/Sao_Paulo,RJ,Rio de Janeiro
3665,6494be310417200165cef3a1,2511202,Pedras de Fogo,-7.39107,-35.1065,0,25,2125,83,America/Sao_Paulo,PB,Paraíba
3715,6494be310417200165cefd70,3537602,Peruíbe,-24.312,-47.0012,0,35,6853,13,America/Sao_Paulo,SP,São Paulo
3765,6494be310417200165cefd76,3538204,Pinhalzinho,-22.7811,-46.5897,0,35,6867,11,America/Sao_Paulo,SP,São Paulo
3815,6494be310417200165ceec0e,2310951,Pires Ferreira,-4.23922,-40.6442,0,23,1269,88,America/Sao_Paulo,CE,Ceará
3865,6494be310417200165cefb1f,4213351,Ponte Alta do Norte,-27.1591,-50.4659,0,42,5569,49,America/Sao_Paulo,SC,Santa Catarina
3915,6494be310417200165ceeb15,2925303,Porto Seguro,-16.4435,-39.0643,0,29,3807,73,America/Sao_Paulo,BA,Bahia
3965,6494be310417200165cef3ae,2512200,Prata,-7.68826,-37.0801,0,25,2145,83,America/Sao_Paulo,PB,Paraíba
4015,6494be310417200165cee96e,2706406,Pão de Açúcar,-9.74032,-37.4403,0,27,2827,82,America/Sao_Paulo,AL,Alagoas
4065,6494be310417200165cef6b8,4121307,Rancho Alegre,-23.0676,-50.9145,0,41,7803,43,America/Sao_Paulo,PR,Paraná
4115,6494be310417200165ceeb21,2926202,Riachão das Neves,-11.7508,-44.9143,0,29,3825,77,America/Sao_Paulo,BA,Bahia
4165,6494be310417200165cef0d8,3155207,Rio Espera,-20.855,-43.4721,0,31,5103,31,America/Sao_Paulo,MG,Minas Gerais
4215,6494be310417200165cefdb8,3543501,Riversul,-23.829,-49.429,0,35,6971,15,America/Sao_Paulo,SP,São Paulo
4265,6494be310417200165cefdbe,3544707,Sagres,-21.8823,-50.9594,0,35,6995,18,America/Sao_Paulo,SP,São Paulo
4315,6494be310417200165cefdca,3545803,Santa Bárbara d'Oeste,-22.7553,-47.4143,0,35,7017,19,America/Sao_Paulo,SP,São Paulo
4365,6494be310417200165ceed52,5219308,Santa Helena de Goiás,-17.8115,-50.5977,0,52,9581,64,America/Sao_Paulo,GO,Goiás
4415,6494be310417200165cef3c1,2513703,Santa Rita,-7.11724,-34.9753,0,25,2175,83,America/Sao_Paulo,PB,Paraíba
4465,6494be310417200165cefddd,3547304,Santana de Parnaíba,-23.4439,-46.9178,0,35,7047,11,America/Sao_Paulo,SP,São Paulo
4515,6494be310417200165cef111,3160108,Santo Antônio do Grama,-20.3185,-42.6047,0,31,5201,31,America/Sao_Paulo,MG,Minas Gerais
4565,6494be310417200165cefb57,4217303,Saudades,-26.9317,-53.0021,0,42,8341,49,America/Sao_Paulo,SC,Santa Catarina
4615,6494be310417200165ceeb53,2930303,Serra Dourada,-12.759,-43.9504,0,29,3905,77,America/Sao_Paulo,BA,Bahia
4665,6494be310417200165cefa15,4320651,Silveira Martins,-29.6467,-53.591,0,43,7315,55,America/Sao_Paulo,RS,Rio Grande do Sul
4715,6494be310417200165cef583,2210938,Sussuapara,-7.03687,-41.3767,0,22,400,89,America/Sao_Paulo,PI,Piauí
4765,6494be310417200165cef7f8,2411809,São Fernando,-6.37975,-37.1864,0,24,1835,84,America/Sao_Paulo,RN,Rio Grande do Norte
4815,6494be310417200165cef12a,3162104,São Gotardo,-19.3087,-46.0465,0,31,5241,34,America/Sao_Paulo,MG,Minas Gerais
4865,6494be310417200165cef141,3163607,São José do Mantimento,-20.0058,-41.7486,0,31,5271,33,America/Sao_Paulo,MG,Minas Gerais
4915,6494be310417200165cef6e6,4124905,São João do Caiuá,-22.8535,-52.3411,0,41,7873,44,America/Sao_Paulo,PR,Paraná
4965,6494be310417200165ceee38,2111508,São Mateus do Maranhão,-4.03736,-44.4707,0,21,923,99,America/Sao_Paulo,MA,Maranhão
5015,6494be310417200165ceee3b,2111607,São Raimundo das Mangabeiras,-7.02183,-45.4809,0,21,925,99,America/Sao_Paulo,MA,Maranhão
5065,6494be310417200165cef80f,2413706,Sítio Novo,-6.11132,-35.909,0,24,1871,84,America/Sao_Paulo,RN,Rio Grande do Norte
5115,6494be310417200165cefa1a,4320909,Tapejara,-28.0652,-52.0097,0,43,8921,54,America/Sao_Paulo,RS,Rio Grande do Sul
5165,6494be310417200165ceeb63,2931400,Teodoro Sampaio,-12.295,-38.6347,0,29,3927,75,America/Sao_Paulo,BA,Bahia
5215,6494be310417200165cef180,3169059,Tocos do Moji,-22.3698,-46.0971,0,31,740,35,America/Sao_Paulo,MG,Minas Gerais
5265,6494be310417200165cefa30,4321907,Três Passos,-27.4555,-53.9296,0,43,8941,55,America/Sao_Paulo,RS,Rio Grande do Sul
5315,6494be310417200165ceeb6c,2932309,Ubatã,-14.2063,-39.5207,0,29,3945,73,America/Sao_Paulo,BA,Bahia
5365,6494be310417200165cefa3d,4322400,Uruguaiana,-29.7614,-57.0853,0,43,8951,55,America/Sao_Paulo,RS,Rio Grande do Sul
5415,6494be310417200165cef4a8,2616001,Venturosa,-8.57885,-36.8742,0,26,2619,87,America/Sao_Paulo,PE,Pernambuco
5465,6494be310417200165cef854,1100304,Vilhena,-12.7502,-60.1488,0,11,13,69,America/Porto_Velho,RO,Rondônia
5515,6494be310417200165cef71c,4128500,Wenceslau Braz,-23.8742,-49.8032,0,41,7943,43,America/Sao_Paulo,PR,Paraná
5565,6494be310417200165cef880,4301552,Áurea,-27.6936,-52.0505,0,43,8487,54,America/Sao_Paulo,RS,Rio Grande do Sul
