index,_id,codigo_ibge,nome,latitude,longitude,capital,codigo_uf,siafi_id,ddd,fuso_horario,uf,nome_uf
4318,6494be310417200165cef0ef,3157278,Santa Bárbara do Monte Verde,-21.9592,-43.7027,0,31,700,32,America/Sao_Paulo,MG,Minas Gerais
4368,6494be310417200165ceee1f,2109908,Santa Inês,-3.65112,-45.3774,0,21,957,98,America/Sao_Paulo,MA,Maranhão
4418,6494be310417200165ceeb36,2928406,Santa Rita de Cássia,-11.0063,-44.5255,0,29,3549,77,America/Sao_Paulo,BA,Bahia
4468,6494be310417200165cef2f7,1506708,Santana do Araguaia,-9.3281,-50.35,0,15,533,94,America/Sao_Paulo,PA,Pará
4518,6494be310417200165cef113,3160306,Santo Antônio do Jacinto,-16.5332,-40.1817,0,31,5205,33,America/Sao_Paulo,MG,Minas Gerais
4568,6494be310417200165ceeb4e,2929909,Seabra,-12.4169,-41.7722,0,29,3897,75,America/Sao_Paulo,BA,Bahia
4618,6494be310417200165cef80b,2413409,Serra Negra do Norte,-6.66031,-37.3996,0,24,1865,84,America/Sao_Paulo,RN,Rio Grande do Norte
4668,6494be310417200165cee9c7,1304005,Silves,-2.81748,-58.248,0,13,277,92,America/Porto_Velho,AM,Amazonas
4718,6494be310417200165ceeb4b,2929701,Sátiro Dias,-11.5929,-38.5938,0,29,3893,75,America/Sao_Paulo,BA,Bahia
4768,6494be310417200165cef3ca,2513984,São Francisco,-6.60773,-38.0968,0,25,524,83,America/Sao_Paulo,PB,Paraíba
4818,6494be310417200165cefb4d,4216503,São Joaquim,-28.2887,-49.9457,0,42,8325,49,America/Sao_Paulo,SC,Santa Catarina
4868,6494be310417200165cef573,2210102,São José do Peixe,-7.48554,-42.5672,0,22,1201,89,America/Sao_Paulo,PI,Piauí
4918,6494be310417200165cefb4a,4216354,São João do Itaperiú,-26.6213,-48.7683,0,42,5551,47,America/Sao_Paulo,SC,Santa Catarina
4968,6494be310417200165cefdfa,3550209,São Miguel Arcanjo,-23.8782,-47.9935,0,35,7105,15,America/Sao_Paulo,SP,São Paulo
5018,6494be310417200165cef147,3164209,São Romão,-16.3641,-45.0749,0,31,5283,38,America/Sao_Paulo,MG,Minas Gerais
5068,6494be310417200165ceeb58,2930758,Sítio do Mato,-13.0801,-43.4689,0,29,3041,77,America/Sao_Paulo,BA,Bahia
5118,6494be310417200165cef3eb,2516508,Taperoá,-7.20629,-36.8245,0,25,2231,83,America/Sao_Paulo,PB,Paraíba
5168,6494be310417200165ceeb65,2931608,Teolândia,-13.5896,-39.484,0,29,3931,73,America/Sao_Paulo,BA,Bahia
5218,6494be310417200165cefbc5,2807501,Tomar do Geru,-11.3694,-37.8433,0,28,3249,79,America/Sao_Paulo,SE,Sergipe
5268,6494be310417200165cef775,3306008,Três Rios,-22.1165,-43.2185,0,33,5919,24,America/Sao_Paulo,RJ,Rio de Janeiro
5318,6494be310417200165cef18d,3170107,Uberaba,-19.7472,-47.9381,0,31,5401,34,America/Sao_Paulo,MG,Minas Gerais
5368,6494be310417200165cef851,1101708,Urupá,-11.1261,-62.3639,0,11,977,69,America/Porto_Velho,RO,Rondônia
5418,6494be310417200165ceeb79,2933208,Vera Cruz,-12.9568,-38.6153,0,29,3963,71,America/Sao_Paulo,BA,Bahia
5468,6494be310417200165cef1a4,3171600,Virgem da Lapa,-16.807,-42.3431,0,31,5433,33,America/Sao_Paulo,MG,Minas Gerais
5518,6494be310417200165cefb77,4219408,Witmarsum,-26.9275,-49.7947,0,42,8381,47,America/Sao_Paulo,SC,Santa Catarina
5568,6494be310417200165cef2d8,1505106,Óbidos,-1.90107,-55.5208,0,15,501,93,America/Sao_Paulo,PA,Pará
