index,_id,codigo_ibge,nome,latitude,longitude,capital,codigo_uf,siafi_id,ddd,fuso_horario,uf,nome_uf
4026,6494be310417200165cef6b1,4120804,Quatro Barras,-25.3673,-49.0763,0,41,7795,41,America/Sao_Paulo,PR,Paraná
4076,6494be310417200165cef9b7,4315404,Redentora,-27.664,-53.6407,0,43,8811,55,America/Sao_Paulo,RS,Rio Grande do Sul
4126,6494be310417200165cef55a,2208874,Ribeira do Piauí,-7.69028,-42.7128,0,22,376,89,America/Sao_Paulo,PI,Piauí
4176,6494be310417200165cef6c6,4122305,Rio Negro,-26.095,-49.7982,0,41,7823,47,America/Sao_Paulo,PR,Paraná
4226,6494be310417200165cef9c1,4316006,Rolante,-29.6462,-50.5819,0,43,8823,51,America/Sao_Paulo,RS,Rio Grande do Sul
4276,6494be310417200165cef3bb,2513109,Salgado de São Félix,-7.35337,-35.4305,0,25,2163,83,America/Sao_Paulo,PB,Paraíba
4326,6494be310417200165cef9ce,4316733,Santa Cecília do Sul,-28.1609,-51.9279,0,43,1166,54,America/Sao_Paulo,RS,Rio Grande do Sul
4376,6494be310417200165cef2f3,1506500,Santa Izabel do Pará,-1.29686,-48.1606,0,15,529,91,America/Sao_Paulo,PA,Pará
4426,6494be310417200165cefdd9,3547502,Santa Rita do Passa Quatro,-21.7083,-47.478,0,35,7051,19,America/Sao_Paulo,SP,São Paulo
4476,6494be310417200165ceee24,2110237,Santana do Maranhão,-3.109,-42.4064,0,21,224,98,America/Sao_Paulo,MA,Maranhão
4526,6494be310417200165cef9dd,4317756,Santo Antônio do Planalto,-28.403,-52.6992,0,43,5957,54,America/Sao_Paulo,RS,Rio Grande do Sul
4576,6494be310417200165cefa0b,4320263,Segredo,-29.3523,-52.9767,0,43,7317,51,America/Sao_Paulo,RS,Rio Grande do Sul
4626,6494be310417200165cef80a,2413359,Serra do Mel,-5.17725,-37.0242,0,24,1927,84,America/Sao_Paulo,RN,Rio Grande do Norte
4676,6494be310417200165cef580,2210706,Simões,-7.59109,-40.8137,0,22,1213,89,America/Sao_Paulo,PI,Piauí
4726,6494be310417200165cef7f6,2411601,São Bento do Norte,-5.09259,-35.9587,0,24,1831,84,America/Sao_Paulo,RN,Rio Grande do Norte
4776,6494be310417200165cef9e4,4318200,São Francisco de Paula,-29.4404,-50.5828,0,43,8867,54,America/Sao_Paulo,RS,Rio Grande do Sul
4826,6494be310417200165cefb4e,4216602,São José,-27.6136,-48.6366,0,42,8327,48,America/Sao_Paulo,SC,Santa Catarina
4876,6494be310417200165cef9f0,4318614,São José do Sul,-29.5448,-51.4821,0,43,1170,51,America/Sao_Paulo,RS,Rio Grande do Sul
4926,6494be310417200165ceee31,2111052,São João do Paraíso,-6.45634,-47.0594,0,21,234,99,America/Sao_Paulo,MA,Maranhão
4976,6494be310417200165ceed62,5220207,São Miguel do Araguaia,-13.2731,-50.1634,0,52,9601,62,America/Sao_Paulo,GO,Goiás
5026,6494be310417200165cef149,3164407,São Sebastião da Bela Vista,-22.1583,-45.7546,0,31,5287,35,America/Sao_Paulo,MG,Minas Gerais
5076,6494be310417200165ceeb5c,2930907,Tabocas do Brejo Velho,-12.7026,-44.0075,0,29,3917,77,America/Sao_Paulo,BA,Bahia
5126,6494be310417200165cef27d,5108006,Tapurah,-12.695,-56.5178,0,51,9763,66,America/Porto_Velho,MT,Mato Grosso
5176,6494be310417200165cef30a,1507961,Terra Alta,-1.02963,-47.9004,0,15,373,91,America/Sao_Paulo,PA,Pará
5226,6494be310417200165cefe2b,3554656,Torre de Pedra,-23.2462,-48.1955,0,35,3227,15,America/Sao_Paulo,SP,São Paulo
5276,6494be310417200165cefe30,3554953,Tuiuti,-22.8193,-46.6937,0,35,2955,11,America/Sao_Paulo,SP,São Paulo
5326,6494be310417200165cef863,1400704,Uiramutã,4.60314,-60.1815,0,14,38,95,America/Porto_Velho,RR,Roraima
5376,6494be310417200165cefa3e,4322509,Vacaria,-28.5079,-50.9418,0,43,8953,54,America/Sao_Paulo,RS,Rio Grande do Sul
5426,6494be310417200165cef19d,3171030,Verdelândia,-15.5845,-43.6121,0,31,752,38,America/Sao_Paulo,MG,Minas Gerais
5476,6494be310417200165cefe47,3556909,Vista Alegre do Alto,-21.1692,-48.6284,0,35,7241,16,America/Sao_Paulo,SP,São Paulo
5526,6494be310417200165cef4ae,2616506,Xexéu,-8.8046,-35.6212,0,26,2293,81,America/Sao_Paulo,PE,Pernambuco
