index,_id,codigo_ibge,nome,latitude,longitude,capital,codigo_uf,siafi_id,ddd,fuso_horario,uf,nome_uf
4096,6494be310417200165cef0ce,3154309,Resplendor,-19.3194,-41.2462,0,31,5085,33,America/Sao_Paulo,MG,Minas Gerais
4146,6494be310417200165cefdb1,3543600,Rifaina,-20.0803,-47.4291,0,35,6973,16,America/Sao_Paulo,SP,São Paulo
4196,6494be310417200165cef75f,3304508,Rio das Flores,-22.1692,-43.5856,0,33,5889,24,America/Sao_Paulo,RJ,Rio de Janeiro
4246,6494be310417200165cef6ca,4122651,Rosário do Ivaí,-24.2682,-51.272,0,41,8473,43,America/Sao_Paulo,PR,Paraná
4296,6494be310417200165cef9c9,4316477,Salvador das Missões,-28.1233,-54.8373,0,43,6061,55,America/Sao_Paulo,RS,Rio Grande do Sul
4346,6494be310417200165cefdd0,3546405,Santa Cruz do Rio Pardo,-22.8988,-49.6354,0,35,7029,14,America/Sao_Paulo,SP,São Paulo
4396,6494be310417200165cef487,2612604,Santa Maria da Boa Vista,-8.79766,-39.8241,0,26,2551,87,America/Sao_Paulo,PE,Pernambuco
4446,6494be310417200165cef6db,4124020,Santa Tereza do Oeste,-25.0543,-53.6274,0,41,9969,45,America/Sao_Paulo,PR,Paraná
4496,6494be310417200165cefdde,3547700,Santo Anastácio,-21.9747,-51.6527,0,35,7055,18,America/Sao_Paulo,SP,São Paulo
4546,6494be310417200165cef277,5107875,Sapezal,-12.9892,-58.7645,0,51,1046,65,America/Porto_Velho,MT,Mato Grosso
4596,6494be310417200165ceec25,2312809,Senador Sá,-3.35305,-40.4662,0,23,1557,88,America/Sao_Paulo,CE,Ceará
4646,6494be310417200165cef6fd,4126504,Sertanópolis,-23.0571,-51.0399,0,41,7905,43,America/Sao_Paulo,PR,Paraná
4696,6494be310417200165cefb5c,4217709,Sombrio,-29.108,-49.6328,0,42,8349,48,America/Sao_Paulo,SC,Santa Catarina
4746,6494be310417200165cefb46,4216057,São Cristovão do Sul,-27.2666,-50.4388,0,42,5573,49,America/Sao_Paulo,SC,Santa Catarina
4796,6494be310417200165cef9e5,4318309,São Gabriel,-30.3337,-54.3217,0,43,8869,55,America/Sao_Paulo,RS,Rio Grande do Sul
4846,6494be310417200165cef769,3305133,São José de Ubá,-21.3661,-41.9511,0,33,784,22,America/Sao_Paulo,RJ,Rio de Janeiro
4896,6494be310417200165cefded,3549102,São João da Boa Vista,-21.9707,-46.7944,0,35,7083,19,America/Sao_Paulo,SP,São Paulo
4946,6494be310417200165cefb52,4217006,São Ludgero,-28.3144,-49.1806,0,42,8335,48,America/Sao_Paulo,SC,Santa Catarina
4996,6494be310417200165cef76b,3305208,São Pedro da Aldeia,-22.8429,-42.1026,0,33,5903,22,America/Sao_Paulo,RJ,Rio de Janeiro
5046,6494be310417200165cef151,3165206,São Thomé das Letras,-21.7218,-44.9849,0,31,5303,35,America/Sao_Paulo,MG,Minas Gerais
5096,6494be310417200165cef49d,2614857,Tamandaré,-8.75665,-35.1033,0,26,558,81,America/Sao_Paulo,PE,Pernambuco
5146,6494be310417200165cefe24,3554003,Tatuí,-23.3487,-47.8461,0,35,7181,15,America/Sao_Paulo,SP,São Paulo
5196,6494be310417200165cefb61,4218004,Tijucas,-27.2354,-48.6322,0,42,8355,48,America/Sao_Paulo,SC,Santa Catarina
5246,6494be310417200165cefa31,4321956,Trindade do Sul,-27.5239,-52.8956,0,43,7325,54,America/Sao_Paulo,RS,Rio Grande do Sul
5296,6494be310417200165ceee4d,2112456,Turilândia,-2.21638,-45.3044,0,21,262,98,America/Sao_Paulo,MA,Maranhão
5346,6494be310417200165cef191,3170438,União de Minas,-19.5299,-50.338,0,31,742,34,America/Sao_Paulo,MG,Minas Gerais
5396,6494be310417200165cef196,3170602,Vargem Bonita,-20.3333,-46.3688,0,31,5411,37,America/Sao_Paulo,MG,Minas Gerais
5446,6494be310417200165cefb74,4219200,Vidal Ramos,-27.3886,-49.3593,0,42,8377,47,America/Sao_Paulo,SC,Santa Catarina
5496,6494be310417200165cef779,3306305,Volta Redonda,-22.5202,-44.0996,0,33,5925,24,America/Sao_Paulo,RJ,Rio de Janeiro
5546,6494be310417200165ceec8c,5200209,Água Limpa,-18.0771,-48.7603,0,52,9203,64,America/Sao_Paulo,GO,Goiás
