index,_id,codigo_ibge,nome,latitude,longitude,capital,codigo_uf,siafi_id,ddd,fuso_horario,uf,nome_uf
2221,6494be310417200165cef85c,1400282,Iracema,2.18305,-61.0415,0,14,32,95,America/Porto_Velho,RR,Roraima
2271,6494be310417200165ceefc3,3132206,Itaguara,-20.3947,-44.4875,0,31,4643,31,America/Sao_Paulo,MG,Minas Gerais
2321,6494be310417200165ceefd0,3133501,Itapecerica,-20.4704,-45.127,0,31,4669,37,America/Sao_Paulo,MG,Minas Gerais
2371,6494be310417200165cef73f,3302254,Itatiaia,-22.4897,-44.5675,0,33,6003,24,America/Sao_Paulo,RJ,Rio de Janeiro
2421,6494be310417200165ceed03,5211602,Ivolândia,-16.5995,-50.7921,0,52,9427,64,America/Sao_Paulo,GO,Goiás
2471,6494be310417200165ceefe2,3135076,Jampruca,-18.461,-41.809,0,31,2655,33,America/Sao_Paulo,MG,Minas Gerais
2521,6494be310417200165ceed07,5212006,Jaupaci,-16.1773,-50.9508,0,52,9435,64,America/Sao_Paulo,GO,Goiás
2571,6494be310417200165cef451,2608107,João Alfredo,-7.86565,-35.5787,0,26,2461,81,America/Sao_Paulo,PE,Pernambuco
2621,6494be310417200165cef645,4113007,Jussara,-23.6219,-52.4693,0,41,7653,44,America/Sao_Paulo,PR,Paraná
2671,6494be310417200165cef458,2608602,Lagoa do Ouro,-9.12567,-36.4584,0,26,2471,87,America/Sao_Paulo,PE,Pernambuco
2721,6494be310417200165cefcf4,3526506,Lavínia,-21.1639,-51.0412,0,35,6631,18,America/Sao_Paulo,SP,São Paulo
2771,6494be310417200165cef012,3138682,Luislândia,-16.1095,-44.5886,0,31,646,38,America/Sao_Paulo,MG,Minas Gerais
2821,6494be310417200165cef744,3302502,Magé,-22.6632,-43.0315,0,33,5849,21,America/Sao_Paulo,RJ,Rio de Janeiro
2871,6494be310417200165cef2c8,1504208,Marabá,-5.38075,-49.1327,0,15,483,94,America/Sao_Paulo,PA,Pará
2921,6494be310417200165cef660,4115101,Mariluz,-24.0089,-53.1432,0,41,7689,44,America/Sao_Paulo,PR,Paraná
2971,6494be310417200165cef38c,2509370,Mato Grosso,-6.54018,-37.7279,0,25,490,83,America/Sao_Paulo,PB,Paraíba
3021,6494be310417200165ceebee,2308302,Milagres,-7.29749,-38.9378,0,23,1467,88,America/Sao_Paulo,CE,Ceará
3071,6494be310417200165cefd22,3530805,Mogi Mirim,-22.4332,-46.9532,0,35,6717,19,America/Sao_Paulo,SP,São Paulo
3121,6494be310417200165cee964,2705408,Monteirópolis,-9.60357,-37.2505,0,27,2807,82,America/Sao_Paulo,AL,Alagoas
3171,6494be310417200165cef392,2509800,Mulungu,-7.02525,-35.46,0,25,2097,83,America/Sao_Paulo,PB,Paraíba
3221,6494be310417200165cef059,3144607,Nepomuceno,-21.2324,-45.235,0,31,4891,35,America/Sao_Paulo,MG,Minas Gerais
3271,6494be310417200165cef977,4313011,Nova Candelária,-27.6137,-54.1074,0,43,1004,55,America/Sao_Paulo,RS,Rio Grande do Sul
3321,6494be310417200165cef97b,4313102,Nova Palma,-29.471,-53.4689,0,43,8765,55,America/Sao_Paulo,RS,Rio Grande do Sul
3371,6494be310417200165cef682,4117297,Novo Itacolomi,-23.7631,-51.5079,0,41,5517,43,America/Sao_Paulo,PR,Paraná
3421,6494be310417200165cefd4a,3534203,Orindiúva,-20.1861,-49.3464,0,35,6785,17,America/Sao_Paulo,SP,São Paulo
3471,6494be310417200165cef075,3146552,Pai Pedro,-15.5271,-43.07,0,31,678,38,America/Sao_Paulo,MG,Minas Gerais
3521,6494be310417200165cefd57,3535408,Panorama,-21.354,-51.8562,0,35,6809,18,America/Sao_Paulo,SP,São Paulo
3571,6494be310417200165cef990,4314035,Pareci Novo,-29.6365,-51.3974,0,43,6041,51,America/Sao_Paulo,RS,Rio Grande do Sul
3621,6494be310417200165cef46f,2610608,Paudalho,-7.90287,-35.1716,0,26,2511,81,America/Sao_Paulo,PE,Pernambuco
3671,6494be310417200165cefd6b,3537156,Pedrinhas Paulista,-22.8174,-50.7933,0,35,2963,18,America/Sao_Paulo,SP,São Paulo
3721,6494be310417200165cef473,2611002,Petrolândia,-9.06863,-38.3027,0,26,2519,87,America/Sao_Paulo,PE,Pernambuco
3771,6494be310417200165cefb1a,4213005,Pinheiro Preto,-27.0483,-51.2243,0,42,8255,49,America/Sao_Paulo,SC,Santa Catarina
3821,6494be310417200165cef69f,4119608,Pitanga,-24.7588,-51.7596,0,41,7771,42,America/Sao_Paulo,PR,Paraná
3871,6494be310417200165cefd8b,3540309,Pontes Gestal,-20.1727,-49.7064,0,35,6907,17,America/Sao_Paulo,SP,São Paulo
3921,6494be310417200165cef9ad,4315107,Porto Xavier,-27.9082,-55.1379,0,43,8805,55,America/Sao_Paulo,RS,Rio Grande do Sul
3971,6494be310417200165cef0c2,3153103,Presidente Bernardes,-20.7656,-43.1895,0,31,5061,32,America/Sao_Paulo,MG,Minas Gerais
4021,6494be310417200165cef0c7,3153707,Quartel Geral,-19.2703,-45.5569,0,31,5073,37,America/Sao_Paulo,MG,Minas Gerais
4071,6494be310417200165cef6ba,4121406,Realeza,-25.7711,-53.526,0,41,7805,46,America/Sao_Paulo,PR,Paraná
4121,6494be310417200165ceed4a,5218706,Rianápolis,-15.4456,-49.5114,0,52,9567,62,America/Sao_Paulo,GO,Goiás
4171,6494be310417200165cee97d,2707701,Rio Largo,-9.47783,-35.8394,0,27,2853,82,America/Sao_Paulo,AL,Alagoas
4221,6494be310417200165cef0e3,3156304,Rodeiro,-21.2035,-42.8586,0,31,5125,32,America/Sao_Paulo,MG,Minas Gerais
4271,6494be310417200165cefb36,4215307,Salete,-26.9798,-49.9988,0,42,8301,47,America/Sao_Paulo,SC,Santa Catarina
4321,6494be310417200165cef0f0,3157302,Santa Bárbara do Tugúrio,-21.2431,-43.5607,0,31,5145,32,America/Sao_Paulo,MG,Minas Gerais
4371,6494be310417200165ceed53,5219357,Santa Isabel,-15.2958,-49.4259,0,52,9689,62,America/Sao_Paulo,GO,Goiás
4421,6494be310417200165cef100,3159357,Santa Rita de Minas,-19.876,-42.1363,0,31,2669,33,America/Sao_Paulo,MG,Minas Gerais
4471,6494be310417200165cef109,3158706,Santana do Garambéu,-21.5983,-44.105,0,31,5173,32,America/Sao_Paulo,MG,Minas Gerais
4521,6494be310417200165cef270,5107800,Santo Antônio do Leverger,-15.8632,-56.0788,0,51,9155,65,America/Porto_Velho,MT,Mato Grosso
4571,6494be310417200165cef57d,2210623,Sebastião Barros,-10.817,-44.8337,0,22,396,89,America/Sao_Paulo,PI,Piauí
4621,6494be310417200165cef3e1,2515807,Serra Redonda,-7.18622,-35.6842,0,25,2217,83,America/Sao_Paulo,PB,Paraíba
4671,6494be310417200165ceed69,5220686,Simolândia,-14.4644,-46.4847,0,52,9755,62,America/Sao_Paulo,GO,Goiás
4721,6494be310417200165cef48a,2612901,São Benedito do Sul,-8.8166,-35.9453,0,26,2557,81,America/Sao_Paulo,PE,Pernambuco
4771,6494be310417200165cef9e3,4318101,São Francisco de Assis,-29.5547,-55.1253,0,43,8865,55,America/Sao_Paulo,RS,Rio Grande do Sul
4821,6494be310417200165cef48e,2613305,São Joaquim do Monte,-8.43196,-35.8035,0,26,2565,81,America/Sao_Paulo,PE,Pernambuco
4871,6494be310417200165cef273,5107305,São José do Rio Claro,-13.4398,-56.7218,0,51,9199,65,America/Porto_Velho,MT,Mato Grosso
4921,6494be310417200165cef131,3162559,São João do Manhuaçu,-20.3933,-42.1533,0,31,2677,33,America/Sao_Paulo,MG,Minas Gerais
4971,6494be310417200165ceeb48,2929404,São Miguel das Matas,-13.0434,-39.4578,0,29,3887,75,America/Sao_Paulo,BA,Bahia
5021,6494be310417200165ceec7d,3204955,São Roque do Canaã,-19.7411,-40.6526,0,32,764,27,America/Sao_Paulo,ES,Espírito Santo
5071,6494be310417200165cefe13,3552601,Tabapuã,-20.9602,-49.0307,0,35,7153,17,America/Sao_Paulo,SP,São Paulo
5121,6494be310417200165cef703,4126900,Tapira,-23.3193,-53.0684,0,41,7973,44,America/Sao_Paulo,PR,Paraná
5171,6494be310417200165cef586,2211001,Teresina,-5.09194,-42.8034,1,22,1219,86,America/Sao_Paulo,PI,Piauí
5221,6494be310417200165cef30c,1508001,Tomé-Açu,-2.41302,-48.1415,0,15,559,91,America/Sao_Paulo,PA,Pará
5271,6494be310417200165ceeb68,2931905,Tucano,-10.9584,-38.7894,0,29,3937,75,America/Sao_Paulo,BA,Bahia
5321,6494be310417200165cef712,4128005,Ubiratã,-24.5393,-52.9865,0,41,7933,44,America/Sao_Paulo,PR,Paraná
5371,6494be310417200165ceed76,5221809,Urutaí,-17.4651,-48.2015,0,52,9637,64,America/Sao_Paulo,GO,Goiás
5421,6494be310417200165cefe44,3556602,Vera Cruz,-22.2183,-49.8207,0,35,7235,14,America/Sao_Paulo,SP,São Paulo
5471,6494be310417200165cef1a5,3171709,Virgínia,-22.3264,-45.0965,0,31,5435,35,America/Sao_Paulo,MG,Minas Gerais
5521,6494be310417200165cefa54,4323804,Xangri-lá,-29.8065,-50.0519,0,43,5785,51,America/Sao_Paulo,RS,Rio Grande do Sul
