index,_id,codigo_ibge,nome,latitude,longitude,capital,codigo_uf,siafi_id,ddd,fuso_horario,uf,nome_uf
1790,6494be310417200165ceebb9,2304350,Forquilha,-3.79945,-40.2634,0,23,1591,88,America/Sao_Paulo,CE,Ceará
1840,6494be310417200165ceef88,3127305,Galiléia,-19.0005,-41.5387,0,31,4545,33,America/Sao_Paulo,MG,Minas Gerais
1890,6494be310417200165ceef8c,3127388,Goianá,-21.536,-43.1957,0,31,620,32,America/Sao_Paulo,MG,Minas Gerais
1940,6494be310417200165cefc8e,3517307,Guaimbê,-21.9091,-49.8986,0,35,6447,14,America/Sao_Paulo,SP,São Paulo
1990,6494be310417200165cefc9b,3518602,Guariba,-21.3594,-48.2316,0,35,6473,16,America/Sao_Paulo,SP,São Paulo
2040,6494be310417200165cefca4,3519204,Iacri,-21.8572,-50.6932,0,35,6485,14,America/Sao_Paulo,SP,São Paulo
2090,6494be310417200165cefcaa,3519709,Ibiúna,-23.6596,-47.223,0,35,6495,15,America/Sao_Paulo,SP,São Paulo
2140,6494be310417200165cefac5,4207205,Imaruí,-28.3339,-48.817,0,42,8141,48,America/Sao_Paulo,SC,Santa Catarina
2190,6494be310417200165cefcb9,3521002,Iperó,-23.3513,-47.6927,0,35,6521,15,America/Sao_Paulo,SP,São Paulo
2240,6494be310417200165cefad1,4207908,Irineópolis,-26.242,-50.7957,0,42,8155,47,America/Sao_Paulo,SC,Santa Catarina
2290,6494be310417200165ceefc5,3132404,Itajubá,-22.4225,-45.4598,0,31,4647,35,America/Sao_Paulo,MG,Minas Gerais
2340,6494be310417200165ceecfe,5211008,Itapirapuã,-15.8205,-50.6094,0,52,9415,62,America/Sao_Paulo,GO,Goiás
2390,6494be310417200165cef631,4111308,Itaúna do Sul,-22.7289,-52.8874,0,41,7619,44,America/Sao_Paulo,PR,Paraná
2440,6494be310417200165cefcdf,3524501,Jaci,-20.8805,-49.5797,0,35,6591,17,America/Sao_Paulo,SP,São Paulo
2490,6494be310417200165ceefe6,3135357,Japonvar,-15.9891,-44.2758,0,31,630,38,America/Sao_Paulo,MG,Minas Gerais
2540,6494be310417200165ceec60,3203106,Jerônimo Monteiro,-20.7994,-41.3948,0,32,5661,28,America/Sao_Paulo,ES,Espírito Santo
2590,6494be310417200165cef453,2608255,Jucati,-8.70195,-36.4871,0,26,2295,87,America/Sao_Paulo,PE,Pernambuco
2640,6494be310417200165ceede2,2105906,Lago Verde,-3.94661,-44.826,0,21,817,99,America/Sao_Paulo,MA,Maranhão
2690,6494be310417200165ceeac1,2919009,Lajedinho,-12.3529,-40.9048,0,29,3681,75,America/Sao_Paulo,BA,Bahia
2740,6494be310417200165cef45c,2608909,Limoeiro,-7.8726,-35.4402,0,26,2477,81,America/Sao_Paulo,PE,Pernambuco
2790,6494be310417200165cee9b3,1302405,Lábrea,-7.26413,-64.7948,0,13,251,97,America/Rio_Branco,AM,Amazonas
2840,6494be310417200165cef654,4114005,Mamborê,-24.317,-52.5271,0,41,7673,44,America/Sao_Paulo,PR,Paraná
2890,6494be310417200165cef957,4311809,Marau,-28.4498,-52.1986,0,43,8737,54,America/Sao_Paulo,RS,Rio Grande do Sul
2940,6494be310417200165ceebea,2307908,Martinópole,-3.2252,-40.6896,0,23,1459,88,America/Sao_Paulo,CE,Ceará
2990,6494be310417200165cef66a,4115754,Mauá da Serra,-23.8988,-51.2277,0,41,5459,43,America/Sao_Paulo,PR,Paraná
3040,6494be310417200165ceedf2,2106706,Mirador,-6.37454,-44.3683,0,21,833,99,America/Sao_Paulo,MA,Maranhão
3090,6494be310417200165cef963,4312351,Montauri,-28.6462,-52.0767,0,43,7387,54,America/Sao_Paulo,RS,Rio Grande do Sul
3140,6494be310417200165ceebf6,2308906,Morrinhos,-3.23426,-40.1233,0,23,1479,88,America/Sao_Paulo,CE,Ceará
3190,6494be310417200165ceed21,5214101,Mutunópolis,-13.7303,-49.2745,0,52,9479,62,America/Sao_Paulo,GO,Goiás
3240,6494be310417200165cef23e,5106000,Nortelândia,-14.454,-56.7945,0,51,9119,65,America/Porto_Velho,MT,Mato Grosso
3290,6494be310417200165cef243,5108808,Nova Guarita,-10.312,-55.4061,0,51,121,66,America/Porto_Velho,MT,Mato Grosso
3340,6494be310417200165cef680,4117222,Nova Santa Rosa,-24.4693,-53.9552,0,41,7979,45,America/Sao_Paulo,PR,Paraná
3390,6494be310417200165cef96f,4312658,Não-Me-Toque,-28.4548,-52.8182,0,43,8755,54,America/Sao_Paulo,RS,Rio Grande do Sul
3440,6494be310417200165ceeafc,2923308,Ouriçangas,-12.0175,-38.6166,0,29,3767,75,America/Sao_Paulo,BA,Bahia
3490,6494be310417200165cef989,4313656,Palmares do Sul,-30.2535,-50.5103,0,43,8967,51,America/Sao_Paulo,RS,Rio Grande do Sul
3540,6494be310417200165cef68d,4118204,Paranaguá,-25.5161,-48.5225,0,41,7745,41,America/Sao_Paulo,PR,Paraná
3590,6494be310417200165cef7db,2409100,Passa e Fica,-6.43018,-35.6442,0,24,1781,84,America/Sao_Paulo,RN,Rio Grande do Norte
3640,6494be310417200165cef996,4314159,Paverama,-29.5486,-51.7339,0,43,7371,51,America/Sao_Paulo,RS,Rio Grande do Sul
3690,6494be310417200165cef255,5106422,Peixoto de Azevedo,-10.2262,-54.9794,0,51,9891,66,America/Porto_Velho,MT,Mato Grosso
3740,6494be310417200165ceed3c,5216908,Pilar de Goiás,-14.7608,-49.5784,0,52,9535,62,America/Sao_Paulo,GO,Goiás
3790,6494be310417200165cefd7c,3538907,Pirajuí,-21.999,-49.4608,0,35,6879,14,America/Sao_Paulo,SP,São Paulo
3840,6494be310417200165cef256,5106455,Planalto da Serra,-14.6518,-54.7819,0,51,91,66,America/Porto_Velho,MT,Mato Grosso
3890,6494be310417200165cef553,2208502,Porto,-3.88815,-42.6998,0,22,1169,86,America/Sao_Paulo,PI,Piauí
3940,6494be310417200165cefd85,3539806,Poá,-23.5333,-46.3473,0,35,6897,11,America/Sao_Paulo,SP,São Paulo
3990,6494be310417200165cef0c5,3153400,Presidente Olegário,-18.4096,-46.4165,0,31,5067,34,America/Sao_Paulo,MG,Minas Gerais
4040,6494be310417200165cef6b4,4121000,Querência do Norte,-23.0838,-53.483,0,41,7797,44,America/Sao_Paulo,PR,Paraná
4090,6494be310417200165ceec19,2311702,Reriutaba,-4.14191,-40.5759,0,23,1535,88,America/Sao_Paulo,CE,Ceará
4140,6494be310417200165ceeb26,2926657,Ribeirão do Largo,-15.4508,-40.7441,0,29,3027,77,America/Sao_Paulo,BA,Bahia
4190,6494be310417200165cef3b9,2512903,Rio Tinto,-6.80383,-35.0776,0,25,2159,83,America/Sao_Paulo,PB,Paraíba
4240,6494be310417200165cefdb9,3544251,Rosana,-22.5782,-53.0603,0,35,7265,18,America/Sao_Paulo,SP,São Paulo
4290,6494be310417200165cefdc5,3545308,Salto de Pirapora,-23.6474,-47.5743,0,35,7007,15,America/Sao_Paulo,SP,São Paulo
4340,6494be310417200165cef6d1,4123303,Santa Cruz de Monte Castelo,-22.9582,-53.2949,0,41,7843,44,America/Sao_Paulo,PR,Paraná
4390,6494be310417200165cefdd5,3546900,Santa Lúcia,-21.685,-48.0885,0,35,7039,16,America/Sao_Paulo,SP,São Paulo
4440,6494be310417200165cefddb,3547650,Santa Salete,-20.2429,-50.6887,0,35,822,17,America/Sao_Paulo,SP,São Paulo
4490,6494be310417200165cefb40,4215695,Santiago do Sul,-26.6388,-52.6799,0,42,940,49,America/Sao_Paulo,SC,Santa Catarina
4540,6494be310417200165cef565,2209500,Santo Inácio do Piauí,-7.42072,-41.9063,0,22,1189,89,America/Sao_Paulo,PI,Piauí
4590,6494be310417200165cef307,1507805,Senador José Porfírio,-4.31242,-51.5764,0,15,555,91,America/Sao_Paulo,PA,Pará
4640,6494be310417200165cef80c,2413508,Serrinha,-6.28181,-35.5,0,24,1867,84,America/Sao_Paulo,RN,Rio Grande do Norte
4690,6494be310417200165cef3e6,2516102,Soledade,-7.05829,-36.3668,0,25,2223,83,America/Sao_Paulo,PB,Paraíba
4740,6494be310417200165cef48c,2613107,São Caetano,-8.33763,-36.2869,0,26,2561,81,America/Sao_Paulo,PE,Pernambuco
4790,6494be310417200165cef271,5107859,São Félix do Araguaia,-11.615,-50.6706,0,51,9183,66,America/Porto_Velho,MT,Mato Grosso
4840,6494be310417200165cef3cf,2514305,São José de Caiana,-7.24636,-38.2989,0,25,2187,83,America/Sao_Paulo,PB,Paraíba
4890,6494be310417200165cef12b,3162203,São João Batista do Glória,-20.635,-46.508,0,31,5243,35,America/Sao_Paulo,MG,Minas Gerais
4940,6494be310417200165cef142,3163706,São Lourenço,-22.1166,-45.0506,0,31,5273,35,America/Sao_Paulo,MG,Minas Gerais
4990,6494be310417200165cefdfb,3550308,São Paulo,-23.5329,-46.6395,1,35,7107,11,America/Sao_Paulo,SP,São Paulo
5040,6494be310417200165cefec9,1720309,São Sebastião do Tocantins,-5.26131,-48.2021,0,17,9603,63,America/Sao_Paulo,TO,Tocantins
5090,6494be310417200165cef174,3168002,Taiobeiras,-15.8106,-42.2259,0,31,5359,38,America/Sao_Paulo,MG,Minas Gerais
5140,6494be310417200165cee929,1200609,Tarauacá,-8.15697,-70.7722,0,12,147,68,America/Rio_Branco,AC,Acre
5190,6494be310417200165ceec2d,2313401,Tianguá,-3.72965,-40.9923,0,23,1569,88,America/Sao_Paulo,CE,Ceará
5240,6494be310417200165cefe2e,3554805,Tremembé,-22.9571,-45.5475,0,35,7197,12,America/Sao_Paulo,SP,São Paulo
5290,6494be310417200165cefe32,3555109,Tupi Paulista,-21.3825,-51.575,0,35,7203,18,America/Sao_Paulo,SP,São Paulo
5340,6494be310417200165cef715,4128302,Uniflor,-23.0868,-52.1573,0,41,7939,44,America/Sao_Paulo,PR,Paraná
5390,6494be310417200165ceed77,5221858,Valparaíso de Goiás,-16.0651,-47.9757,0,52,1066,61,America/Sao_Paulo,GO,Goiás
5440,6494be310417200165ceed79,5222005,Vianópolis,-16.7405,-48.5159,0,52,9641,62,America/Sao_Paulo,GO,Goiás
5490,6494be310417200165cef315,1508357,Vitória do Xingu,-2.87922,-52.0088,0,15,641,93,America/Sao_Paulo,PA,Pará
5540,6494be310417200165ceee5c,3100708,Água Comprida,-20.0576,-48.1069,0,31,4013,34,America/Sao_Paulo,MG,Minas Gerais
