index,_id,codigo_ibge,nome,latitude,longitude,capital,codigo_uf,siafi_id,ddd,fuso_horario,uf,nome_uf
997,6494be310417200165cef8b4,4304614,Canudos do Vale,-29.3271,-52.2374,0,43,1130,51,America/Sao_Paulo,RS,Rio Grande do Sul
1047,6494be310417200165cef72e,3300936,Carapebus,-22.1821,-41.663,0,33,772,22,America/Sao_Paulo,RJ,Rio de Janeiro
1097,6494be310417200165ceeef4,3114550,Carneirinho,-19.6987,-50.6894,0,31,2685,34,America/Sao_Paulo,MG,Minas Gerais
1147,6494be310417200165ceea3b,2907558,Caturama,-13.3239,-42.2904,0,29,3273,77,America/Sao_Paulo,BA,Bahia
1197,6494be310417200165ceef07,3116159,Chapada Gaúcha,-15.3014,-45.6116,0,31,588,38,America/Sao_Paulo,MG,Minas Gerais
1247,6494be310417200165ceecc8,5205513,Cocalzinho de Goiás,-15.7914,-48.7747,0,52,55,62,America/Sao_Paulo,GO,Goiás
1297,6494be310417200165ceef18,3117702,Conceição do Rio Verde,-21.8778,-45.087,0,31,4353,35,America/Sao_Paulo,MG,Minas Gerais
1347,6494be310417200165cefc53,3512506,Coroados,-21.3521,-50.2859,0,35,6351,18,America/Sao_Paulo,SP,São Paulo
1397,6494be310417200165cee943,2702355,Craíbas,-9.6178,-36.7697,0,27,2889,82,America/Sao_Paulo,AL,Alagoas
1447,6494be310417200165cef2af,1502764,Cumaru do Norte,-7.81097,-50.7698,0,15,385,94,America/Sao_Paulo,PA,Pará
1497,6494be310417200165cef8e3,4306304,David Canabarro,-28.3849,-51.8482,0,43,8623,54,America/Sao_Paulo,RS,Rio Grande do Sul
1547,6494be310417200165cef8e7,4306403,Dois Irmãos,-29.5836,-51.0898,0,43,8625,51,America/Sao_Paulo,RS,Rio Grande do Sul
1597,6494be310417200165cef735,3301603,Duas Barras,-22.0536,-42.5232,0,33,5831,22,America/Sao_Paulo,RJ,Rio de Janeiro
1647,6494be310417200165cef8f7,4307005,Erechim,-27.6364,-52.2697,0,43,8637,54,America/Sao_Paulo,RS,Rio Grande do Sul
1697,6494be310417200165ceef6e,3125101,Extrema,-22.854,-46.3178,0,31,4501,35,America/Sao_Paulo,MG,Minas Gerais
1747,6494be310417200165cefe7f,1707652,Figueirópolis,-12.1312,-49.1748,0,17,9667,63,America/Sao_Paulo,TO,Tocantins
1797,6494be310417200165ceebbb,2304459,Fortim,-4.45126,-37.7981,0,23,987,88,America/Sao_Paulo,CE,Ceará
1847,6494be310417200165cef438,2606002,Garanhuns,-8.88243,-36.4966,0,26,2419,87,America/Sao_Paulo,PE,Pernambuco
1897,6494be310417200165cef60e,4108650,Goioxim,-25.1927,-51.9911,0,41,858,42,America/Sao_Paulo,PR,Paraná
1947,6494be310417200165cef7aa,2404507,Guamaré,-5.10619,-36.3222,0,24,1687,84,America/Sao_Paulo,RN,Rio Grande do Norte
1997,6494be310417200165cefabe,4206652,Guatambú,-27.1341,-52.7887,0,42,5583,49,America/Sao_Paulo,SC,Santa Catarina
2047,6494be310417200165ceebc7,2305266,Ibaretama,-4.80376,-38.7501,0,23,1255,88,America/Sao_Paulo,CE,Ceará
2097,6494be310417200165ceec59,3202603,Iconha,-20.7913,-40.8132,0,32,5651,28,America/Sao_Paulo,ES,Espírito Santo
2147,6494be310417200165cef930,4310363,Imigrante,-29.3508,-51.7748,0,43,7295,51,America/Sao_Paulo,RS,Rio Grande do Sul
2197,6494be310417200165ceecf6,5210158,Ipiranga de Goiás,-15.1689,-49.6695,0,52,1074,62,America/Sao_Paulo,GO,Goiás
2247,6494be310417200165cefb96,2802908,Itabaiana,-10.6826,-37.4273,0,28,3157,79,America/Sao_Paulo,SE,Sergipe
2297,6494be310417200165cee9ae,1301951,Itamarati,-6.43852,-68.2437,0,13,9837,97,America/Rio_Branco,AM,Amazonas
2347,6494be310417200165cefcce,3522802,Itaporanga,-23.7043,-49.4819,0,35,6557,15,America/Sao_Paulo,SP,São Paulo
2397,6494be310417200165ceeaa7,2917003,Itiúba,-10.6948,-39.8446,0,29,3641,74,America/Sao_Paulo,BA,Bahia
2447,6494be310417200165cef2c3,1503804,Jacundá,-4.44617,-49.1153,0,15,475,94,America/Sao_Paulo,PA,Pará
2497,6494be310417200165ceed05,5211800,Jaraguá,-15.7529,-49.3344,0,52,9431,62,America/Sao_Paulo,GO,Goiás
2547,6494be310417200165ceeab6,2918308,Jitaúna,-14.0131,-39.8969,0,29,3667,73,America/Sao_Paulo,BA,Bahia
2597,6494be310417200165cef378,2507804,Junco do Seridó,-6.99269,-36.7166,0,25,2057,83,America/Sao_Paulo,PB,Paraíba
2647,6494be310417200165cef000,3137403,Lagoa Dourada,-20.9139,-44.0797,0,31,4747,32,America/Sao_Paulo,MG,Minas Gerais
2697,6494be310417200165ceeac3,2919108,Lamarão,-11.773,-38.887,0,29,3683,75,America/Sao_Paulo,BA,Bahia
2747,6494be310417200165cefaea,4209854,Lindóia do Sul,-27.0545,-52.069,0,42,9961,49,America/Sao_Paulo,SC,Santa Catarina
2797,6494be310417200165cef7c7,2407203,Macau,-5.10795,-36.6318,0,24,1743,84,America/Sao_Paulo,RN,Rio Grande do Norte
2847,6494be310417200165cef385,2509008,Manaíra,-7.70331,-38.1523,0,25,2081,83,America/Sao_Paulo,PB,Paraíba
2897,6494be310417200165cef958,4311908,Marcelino Ramos,-27.4676,-51.9095,0,43,8739,54,America/Sao_Paulo,RS,Rio Grande do Sul
2947,6494be310417200165ceebeb,2308005,Massapê,-3.52364,-40.3423,0,23,1461,88,America/Sao_Paulo,CE,Ceará
2997,6494be310417200165ceeadd,2921104,Medeiros Neto,-17.3707,-40.2238,0,29,3723,73,America/Sao_Paulo,BA,Bahia
3047,6494be310417200165cefd1b,3530102,Mirandópolis,-21.1313,-51.1035,0,35,6703,18,America/Sao_Paulo,SP,São Paulo
3097,6494be310417200165cefd26,3531209,Monte Alegre do Sul,-22.6817,-46.681,0,35,6725,19,America/Sao_Paulo,SP,São Paulo
3147,6494be310417200165cef969,4312450,Morro Redondo,-31.5887,-52.6261,0,43,7385,53,America/Sao_Paulo,RS,Rio Grande do Sul
3197,6494be310417200165cef2c6,1504059,Mãe do Rio,-2.05683,-47.5601,0,15,587,91,America/Sao_Paulo,PA,Pará
3247,6494be310417200165cef23f,5106109,Nossa Senhora do Livramento,-15.772,-56.3432,0,51,9121,65,America/Porto_Velho,MT,Mato Grosso
3297,6494be310417200165ceedfa,2107308,Nova Iorque,-6.73047,-44.0471,0,21,845,99,America/Sao_Paulo,MA,Maranhão
3347,6494be310417200165cef063,3136603,Nova União,-19.6876,-43.583,0,31,4731,31,America/Sao_Paulo,MG,Minas Gerais
3397,6494be310417200165cef067,3145406,Olaria,-21.8598,-43.9356,0,31,4907,32,America/Sao_Paulo,MG,Minas Gerais
3447,6494be310417200165cef841,1100155,Ouro Preto do Oeste,-10.7167,-62.2565,0,11,17,69,America/Porto_Velho,RO,Rondônia
3497,6494be310417200165cef98a,4313706,Palmeira das Missões,-27.9007,-53.3134,0,43,8777,55,America/Sao_Paulo,RS,Rio Grande do Sul
3547,6494be310417200165cef68f,4118402,Paranavaí,-23.0816,-52.4617,0,41,7749,44,America/Sao_Paulo,PR,Paraná
3597,6494be310417200165cef46e,2610509,Passira,-7.9971,-35.5813,0,26,2509,81,America/Sao_Paulo,PE,Pernambuco
3647,6494be310417200165cef08e,3148707,Pedra Azul,-16.0086,-41.2909,0,31,4973,33,America/Sao_Paulo,MG,Minas Gerais
3697,6494be310417200165cefb15,4212502,Penha,-26.7754,-48.6465,0,42,8245,47,America/Sao_Paulo,SC,Santa Catarina
3747,6494be310417200165cef843,1100189,Pimenta Bueno,-11.672,-61.198,0,11,11,69,America/Porto_Velho,RO,Rondônia
3797,6494be310417200165ceed3e,5217203,Piranhas,-16.4258,-51.8235,0,52,9541,64,America/Sao_Paulo,GO,Goiás
3847,6494be310417200165ceeb13,2925204,Pojuca,-12.4303,-38.3374,0,29,3805,71,America/Sao_Paulo,BA,Bahia
3897,6494be310417200165cef6a7,4120150,Porto Barreiro,-25.5477,-52.4067,0,41,872,42,America/Sao_Paulo,PR,Paraná
3947,6494be310417200165cee978,2707206,Poço das Trincheiras,-9.30742,-37.2889,0,27,2843,82,America/Sao_Paulo,AL,Alagoas
3997,6494be310417200165cef477,2611408,Primavera,-8.32999,-35.3544,0,26,2527,81,America/Sao_Paulo,PE,Pernambuco
4047,6494be310417200165cef478,2611507,Quipapá,-8.81175,-36.0137,0,26,2529,81,America/Sao_Paulo,PE,Pernambuco
4097,6494be310417200165cef0cf,3154408,Ressaquinha,-21.0642,-43.7598,0,31,5087,32,America/Sao_Paulo,MG,Minas Gerais
4147,6494be310417200165cefdb2,3543709,Rincão,-21.5894,-48.0728,0,35,6975,16,America/Sao_Paulo,SP,São Paulo
4197,6494be310417200165cef760,3304524,Rio das Ostras,-22.5174,-41.9475,0,33,2921,22,America/Sao_Paulo,RJ,Rio de Janeiro
4247,6494be310417200165cef9c5,4316402,Rosário do Sul,-30.2515,-54.9221,0,43,8831,55,America/Sao_Paulo,RS,Rio Grande do Sul
4297,6494be310417200165cef9ca,4316501,Salvador do Sul,-29.4386,-51.5077,0,43,8833,51,America/Sao_Paulo,RS,Rio Grande do Sul
4347,6494be310417200165cef9d0,4316808,Santa Cruz do Sul,-29.722,-52.4343,0,43,8839,51,America/Sao_Paulo,RS,Rio Grande do Sul
4397,6494be310417200165cefdd6,3547007,Santa Maria da Serra,-22.5661,-48.1593,0,35,7041,19,America/Sao_Paulo,SP,São Paulo
4447,6494be310417200165cefec3,1719004,Santa Tereza do Tocantins,-10.2746,-47.8033,0,17,9731,63,America/Sao_Paulo,TO,Tocantins
4497,6494be310417200165cef3c5,2513851,Santo André,-7.22016,-36.6213,0,25,516,83,America/Sao_Paulo,PB,Paraíba
4547,6494be310417200165cefa06,4319901,Sapiranga,-29.6349,-51.0064,0,43,8899,51,America/Sao_Paulo,RS,Rio Grande do Sul
4597,6494be310417200165cef6fa,4126306,Sengés,-24.1129,-49.4616,0,41,7901,43,America/Sao_Paulo,PR,Paraná
4647,6494be310417200165cef496,2614105,Sertânia,-8.06847,-37.2684,0,26,2581,87,America/Sao_Paulo,PE,Pernambuco
4697,6494be310417200165cef1f4,5007935,Sonora,-17.5698,-54.7551,0,50,9757,67,America/Porto_Velho,MS,Mato Grosso do Sul
4747,6494be310417200165cefbbd,2806701,São Cristóvão,-11.0084,-37.2044,0,28,3233,79,America/Sao_Paulo,SE,Sergipe
4797,6494be310417200165cee9c4,1303809,São Gabriel da Cachoeira,-0.11909,-67.084,0,13,283,97,America/Porto_Velho,AM,Amazonas
4847,6494be310417200165cef13d,3163201,São José do Alegre,-22.3243,-45.5258,0,31,5263,35,America/Sao_Paulo,MG,Minas Gerais
4897,6494be310417200165cef56c,2209856,São João da Canabrava,-6.81203,-41.3415,0,22,1291,89,America/Sao_Paulo,PI,Piauí
4947,6494be310417200165cef577,2210375,São Luis do Piauí,-6.81936,-41.3175,0,22,390,89,America/Sao_Paulo,PI,Piauí
4997,6494be310417200165cef276,5107404,São Pedro da Cipa,-16.0109,-54.9176,0,51,93,66,America/Porto_Velho,MT,Mato Grosso
5047,6494be310417200165cef152,3165008,São Tiago,-20.9075,-44.5098,0,31,5299,32,America/Sao_Paulo,MG,Minas Gerais
5097,6494be310417200165cef700,4126678,Tamarana,-23.7204,-51.0991,0,41,884,43,America/Sao_Paulo,PR,Paraná
5147,6494be310417200165cefe25,3554102,Taubaté,-23.0104,-45.5593,0,35,7183,12,America/Sao_Paulo,SP,São Paulo
5197,6494be310417200165cef70a,4127601,Tijucas do Sul,-25.9311,-49.195,0,41,7925,41,America/Sao_Paulo,PR,Paraná
5247,6494be310417200165cef3ef,2516805,Triunfo,-6.5713,-38.5986,0,25,2237,83,America/Sao_Paulo,PB,Paraíba
5297,6494be310417200165cefe33,3555208,Turiúba,-20.9428,-50.1135,0,35,7205,18,America/Sao_Paulo,SP,São Paulo
5347,6494be310417200165cefb6d,4218855,União do Oeste,-26.762,-52.8541,0,42,9973,49,America/Sao_Paulo,SC,Santa Catarina
5397,6494be310417200165cefb73,4219176,Vargem Bonita,-27.0055,-51.7402,0,42,5565,49,America/Sao_Paulo,SC,Santa Catarina
5447,6494be310417200165cefb75,4219309,Videira,-27.0086,-51.1543,0,42,8379,49,America/Sao_Paulo,SC,Santa Catarina
5497,6494be310417200165cefe49,3557006,Votorantim,-23.5446,-47.4388,0,35,7243,15,America/Sao_Paulo,SP,São Paulo
5547,6494be310417200165cef77d,2400406,Água Nova,-6.20351,-38.2941,0,24,1607,84,America/Sao_Paulo,RN,Rio Grande do Norte
