index,_id,codigo_ibge,nome,latitude,longitude,capital,codigo_uf,siafi_id,ddd,fuso_horario,uf,nome_uf
1929,6494be310417200165cef43c,2606408,Gravatá,-8.21118,-35.5675,0,26,2427,81,America/Sao_Paulo,PE,Pernambuco
1979,6494be310417200165cefc97,3518206,Guararapes,-21.2544,-50.6453,0,35,6465,18,America/Sao_Paulo,SP,São Paulo
2029,6494be310417200165cef61a,4109658,Honório Serpa,-26.139,-52.3848,0,41,9981,46,America/Sao_Paulo,PR,Paraná
2079,6494be310417200165ceec57,3202504,Ibiraçu,-19.8366,-40.3732,0,32,5649,27,America/Sao_Paulo,ES,Espírito Santo
2129,6494be310417200165cefcb1,3520426,Ilha Comprida,-24.7307,-47.5383,0,35,2969,13,America/Sao_Paulo,SP,São Paulo
2179,6494be310417200165cefcb7,3520806,Inúbia Paulista,-21.7695,-50.9633,0,35,6517,18,America/Sao_Paulo,SP,São Paulo
2229,6494be310417200165cefcc0,3521606,Irapuru,-21.5684,-51.3472,0,35,6533,18,America/Sao_Paulo,SP,São Paulo
2279,6494be310417200165ceedd7,2105351,Itaipava do Grajaú,-5.14252,-45.7877,0,21,172,99,America/Sao_Paulo,MA,Maranhão
2329,6494be310417200165cef44a,2607703,Itapetim,-7.37178,-37.1863,0,26,2453,87,America/Sao_Paulo,PE,Pernambuco
2379,6494be310417200165cee9d3,1600253,Itaubal,0.602185,-50.6996,0,16,669,96,America/Sao_Paulo,AP,Amapá
2429,6494be310417200165cefad9,4208609,Jaborá,-27.1782,-51.7279,0,42,8169,49,America/Sao_Paulo,SC,Santa Catarina
2479,6494be310417200165cef231,5104906,Jangada,-15.235,-56.4917,0,51,9861,65,America/Porto_Velho,MT,Mato Grosso
2529,6494be310417200165ceeddb,2105476,Jenipapo dos Vieiras,-5.36237,-45.6356,0,21,178,99,America/Sao_Paulo,MA,Maranhão
2579,6494be310417200165cef374,2507507,João Pessoa,-7.11509,-34.8641,1,25,2051,83,America/Sao_Paulo,PB,Paraíba
2629,6494be310417200165cef51c,2205524,Júlio Borges,-10.3225,-44.2381,0,22,332,89,America/Sao_Paulo,PI,Piauí
2679,6494be310417200165cef523,2205540,Lagoinha do Piauí,-5.83074,-42.6223,0,22,336,86,America/Sao_Paulo,PI,Piauí
2729,6494be310417200165cef00c,3138401,Leopoldina,-21.5296,-42.6421,0,31,4767,32,America/Sao_Paulo,MG,Minas Gerais
2779,6494be310417200165cefd03,3527900,Lutécia,-22.3384,-50.394,0,35,6659,18,America/Sao_Paulo,SP,São Paulo
2829,6494be310417200165cef7c8,2407252,Major Sales,-6.39949,-38.324,0,24,420,84,America/Sao_Paulo,RN,Rio Grande do Norte
2879,6494be310417200165ceead6,2920502,Maracás,-13.4355,-40.4323,0,29,3711,73,America/Sao_Paulo,BA,Bahia
2929,6494be310417200165cef388,2509156,Marizópolis,-6.82748,-38.3528,0,25,486,83,America/Sao_Paulo,PB,Paraíba
2979,6494be310417200165cee961,2705101,Matriz de Camaragibe,-9.15437,-35.5243,0,27,2801,82,America/Sao_Paulo,AL,Alagoas
3029,6494be310417200165cef961,4312252,Minas do Leão,-30.1346,-52.0423,0,43,5773,51,America/Sao_Paulo,RS,Rio Grande do Sul
3079,6494be310417200165cefafa,4211009,Mondaí,-27.1008,-53.4032,0,42,8215,49,America/Sao_Paulo,SC,Santa Catarina
3129,6494be310417200165ceedf5,2106904,Monção,-3.48125,-45.2496,0,21,837,98,America/Sao_Paulo,MA,Maranhão
3179,6494be310417200165ceec6b,3203700,Muniz Freire,-20.4652,-41.4156,0,32,5673,28,America/Sao_Paulo,ES,Espírito Santo
3229,6494be310417200165cef74c,3303203,Nilópolis,-22.8057,-43.4233,0,33,5863,21,America/Sao_Paulo,RJ,Rio de Janeiro
3279,6494be310417200165cef678,4116901,Nova Esperança,-23.182,-52.2031,0,41,7721,44,America/Sao_Paulo,PR,Paraná
3329,6494be310417200165cef97e,4313334,Nova Ramada,-28.0667,-53.6992,0,43,1006,55,America/Sao_Paulo,RS,Rio Grande do Sul
3379,6494be310417200165ceed2e,5215256,Novo Planalto,-13.2424,-49.506,0,52,9735,62,America/Sao_Paulo,GO,Goiás
3429,6494be310417200165cef683,4117305,Ortigueira,-24.2058,-50.9185,0,41,7727,42,America/Sao_Paulo,PR,Paraná
3479,6494be310417200165cef541,2207355,Pajeú do Piauí,-7.85508,-42.8248,0,22,362,89,America/Sao_Paulo,PI,Piauí
3529,6494be310417200165cef2df,1505502,Paragominas,-3.00212,-47.3527,0,15,509,91,America/Sao_Paulo,PA,Pará
3579,6494be310417200165cefd60,3536257,Parisi,-20.3034,-50.0163,0,35,2989,17,America/Sao_Paulo,SP,São Paulo
3629,6494be310417200165cef54a,2207801,Paulistana,-8.13436,-41.1431,0,22,1155,89,America/Sao_Paulo,PI,Piauí
3679,6494be310417200165cef54d,2207934,Pedro Laurentino,-8.06807,-42.2847,0,22,368,89,America/Sao_Paulo,PI,Piauí
3729,6494be310417200165cee974,2706802,Piaçabuçu,-10.406,-36.434,0,27,2835,82,America/Sao_Paulo,AL,Alagoas
3779,6494be310417200165ceee0d,2108702,Pio XII,-3.89315,-45.1759,0,21,871,98,America/Sao_Paulo,MA,Maranhão
3829,6494be310417200165cef698,4119103,Piên,-26.0965,-49.4336,0,41,7761,41,America/Sao_Paulo,PR,Paraná
3879,6494be310417200165ceec0f,2311009,Poranga,-4.74672,-40.9205,0,23,1521,88,America/Sao_Paulo,CE,Ceará
3929,6494be310417200165ceec11,2311207,Potengi,-7.09154,-40.0233,0,23,1525,88,America/Sao_Paulo,CE,Ceará
3979,6494be310417200165cefb26,4214003,Presidente Getúlio,-27.0474,-49.6246,0,42,8275,47,America/Sao_Paulo,SC,Santa Catarina
4029,6494be310417200165cefd9d,3541703,Quatá,-22.2456,-50.6966,0,35,6935,18,America/Sao_Paulo,SP,São Paulo
4079,6494be310417200165cefda3,3542305,Redenção da Serra,-23.2638,-45.5422,0,35,6947,12,America/Sao_Paulo,SP,São Paulo
4129,6494be310417200165cef47c,2611804,Ribeirão,-8.50957,-35.3698,0,26,2535,81,America/Sao_Paulo,PE,Pernambuco
4179,6494be310417200165cef0db,3155504,Rio Paranaíba,-19.1861,-46.2455,0,31,5109,34,America/Sao_Paulo,MG,Minas Gerais
4229,6494be310417200165cef0e4,3156403,Romaria,-18.8838,-47.5782,0,31,5127,34,America/Sao_Paulo,MG,Minas Gerais
4279,6494be310417200165ceeb2d,2927309,Salinas da Margarida,-12.873,-38.7562,0,29,3847,75,America/Sao_Paulo,BA,Bahia
4329,6494be310417200165cef3bd,2513208,Santa Cruz,-6.5237,-38.0617,0,25,2165,83,America/Sao_Paulo,PB,Paraíba
4379,6494be310417200165cef560,2209302,Santa Luz,-8.9488,-44.1296,0,22,1185,89,America/Sao_Paulo,PI,Piauí
4429,6494be310417200165cef26c,5107768,Santa Rita do Trivelato,-13.8146,-55.2706,0,51,1096,65,America/Porto_Velho,MT,Mato Grosso
4479,6494be310417200165cef10c,3158953,Santana do Paraíso,-19.3661,-42.5446,0,31,2673,31,America/Sao_Paulo,MG,Minas Gerais
4529,6494be310417200165cef6e1,4124400,Santo Antônio do Sudoeste,-26.0737,-53.7251,0,41,7857,46,America/Sao_Paulo,PR,Paraná
4579,6494be310417200165cef158,3165560,Sem-Peixe,-20.1008,-42.8483,0,31,734,31,America/Sao_Paulo,MG,Minas Gerais
4629,6494be310417200165cef165,3166808,Serra do Salitre,-19.1083,-46.6961,0,31,5335,34,America/Sao_Paulo,MG,Minas Gerais
4679,6494be310417200165cef279,5107909,Sinop,-11.8604,-55.5091,0,51,8985,66,America/Porto_Velho,MT,Mato Grosso
4729,6494be310417200165cefec5,1720101,São Bento do Tocantins,-6.0258,-47.9012,0,17,197,63,America/Sao_Paulo,TO,Tocantins
4779,6494be310417200165ceeb43,2929206,São Francisco do Conde,-12.6183,-38.6786,0,29,3883,71,America/Sao_Paulo,BA,Bahia
4829,6494be310417200165cef6ec,4125407,São José da Boa Vista,-23.9122,-49.6577,0,41,7883,43,America/Sao_Paulo,PR,Paraná
4879,6494be310417200165cef9f1,4318622,São José dos Ausentes,-28.7476,-50.0677,0,43,6015,54,America/Sao_Paulo,RS,Rio Grande do Sul
4929,6494be310417200165cef571,2210003,São João do Piauí,-8.35466,-42.2559,0,22,1199,89,America/Sao_Paulo,PI,Piauí
4979,6494be310417200165cef304,1507607,São Miguel do Guamá,-1.61307,-47.4784,0,15,551,91,America/Sao_Paulo,PA,Pará
5029,6494be310417200165cef14a,3164431,São Sebastião da Vargem Alegre,-19.7477,-43.3679,0,31,726,32,America/Sao_Paulo,MG,Minas Gerais
5079,6494be310417200165cef173,3167905,Tabuleiro,-21.3632,-43.2381,0,31,5357,32,America/Sao_Paulo,MG,Minas Gerais
5129,6494be310417200165ceed6b,5221007,Taquaral de Goiás,-16.0521,-49.6039,0,52,9617,62,America/Sao_Paulo,GO,Goiás
5179,6494be310417200165cef4a0,2615201,Terra Nova,-8.22244,-39.3825,0,26,2603,87,America/Sao_Paulo,PE,Pernambuco
5229,6494be310417200165cef818,2414407,Touros,-5.20182,-35.4621,0,24,1885,84,America/Sao_Paulo,RN,Rio Grande do Norte
5279,6494be310417200165cef70e,4127882,Tunas do Paraná,-24.9731,-49.0879,0,41,5455,41,America/Sao_Paulo,PR,Paraná
5329,6494be310417200165cef311,1508126,Ulianópolis,-3.75007,-47.4892,0,15,623,91,America/Sao_Paulo,PA,Pará
5379,6494be310417200165cef282,5108352,Vale de São Domingos,-15.286,-59.0683,0,51,1102,65,America/Porto_Velho,MT,Mato Grosso
5429,6494be310417200165cef1a0,3171154,Vermelho Novo,-20.0406,-42.2688,0,31,756,33,America/Sao_Paulo,MG,Minas Gerais
5479,6494be310417200165cef3f4,2505501,Vista Serrana,-6.7303,-37.5704,0,25,2011,83,America/Sao_Paulo,PB,Paraíba
5529,6494be310417200165cef3f5,2517407,Zabelê,-8.07901,-37.1057,0,25,542,83,America/Sao_Paulo,PB,Paraíba
