index,_id,codigo_ibge,nome,latitude,longitude,capital,codigo_uf,siafi_id,ddd,fuso_horario,uf,nome_uf
1524,6494be310417200165ceea55,2910057,Dias d'Ávila,-12.6187,-38.2926,0,29,3087,71,America/Sao_Paulo,BA,Bahia
1574,6494be310417200165cef8ed,4306700,Dona Francisca,-29.6195,-53.3617,0,43,8631,55,America/Sao_Paulo,RS,Rio Grande do Sul
1624,6494be310417200165cefc71,3515129,Emilianópolis,-21.8314,-51.4832,0,35,2961,18,America/Sao_Paulo,SP,São Paulo
1674,6494be310417200165cef8fe,4307559,Estação,-27.9135,-52.2635,0,43,7301,54,America/Sao_Paulo,RS,Rio Grande do Sul
1724,6494be310417200165ceea61,2910800,Feira de Santana,-12.2664,-38.9663,0,29,3515,75,America/Sao_Paulo,BA,Bahia
1774,6494be310417200165cefc81,3516101,Florínia,-22.868,-50.6814,0,35,6423,18,America/Sao_Paulo,SP,São Paulo
1824,6494be310417200165cefb90,2802304,Frei Paulo,-10.5513,-37.5279,0,28,3145,79,America/Sao_Paulo,SE,Sergipe
1874,6494be310417200165cef917,4309001,Giruá,-28.0297,-54.3517,0,43,8679,55,America/Sao_Paulo,RS,Rio Grande do Sul
1924,6494be310417200165cef43b,2606309,Granito,-7.70711,-39.615,0,26,2425,87,America/Sao_Paulo,PE,Pernambuco
1974,6494be310417200165cef229,5104104,Guarantã do Norte,-9.96218,-54.9121,0,51,9887,66,America/Porto_Velho,MT,Mato Grosso
2024,6494be310417200165cef923,4309571,Herveiras,-29.4552,-52.6553,0,43,988,51,America/Sao_Paulo,RS,Rio Grande do Sul
2074,6494be310417200165ceea78,2912707,Ibirapitanga,-14.1649,-39.3787,0,29,3555,73,America/Sao_Paulo,BA,Bahia
2124,6494be310417200165ceebcc,2305506,Iguatu,-6.36281,-39.2892,0,23,1411,88,America/Sao_Paulo,CE,Ceará
2174,6494be310417200165cef50d,2204709,Inhuma,-6.665,-41.7041,0,22,1093,89,America/Sao_Paulo,PI,Piauí
2224,6494be310417200165cefcbe,3521408,Iracemápolis,-22.5832,-47.523,0,35,6529,19,America/Sao_Paulo,SP,São Paulo
2274,6494be310417200165cefe89,1710706,Itaguatins,-5.77267,-47.4864,0,17,9409,63,America/Sao_Paulo,TO,Tocantins
2324,6494be310417200165cef62f,4111209,Itapejara d'Oeste,-25.9619,-52.8152,0,41,7617,46,America/Sao_Paulo,PR,Paraná
2374,6494be310417200165cef93b,4310702,Itatiba do Sul,-27.3846,-52.4538,0,43,8715,54,America/Sao_Paulo,RS,Rio Grande do Sul
2424,6494be310417200165cefac3,4207007,Içara,-28.7132,-49.3087,0,42,8137,48,America/Sao_Paulo,SC,Santa Catarina
2474,6494be310417200165cef63a,4112108,Jandaia do Sul,-23.6011,-51.6448,0,41,7635,43,America/Sao_Paulo,PR,Paraná
2524,6494be310417200165ceefe1,3135050,Jaíba,-15.3432,-43.6688,0,31,2893,38,America/Sao_Paulo,MG,Minas Gerais
2574,6494be310417200165cef7b9,2405900,João Dias,-6.27215,-37.7885,0,24,1715,84,America/Sao_Paulo,RN,Rio Grande do Norte
2624,6494be310417200165cee9b2,1302306,Jutaí,-2.75814,-66.7595,0,13,249,97,America/Rio_Branco,AM,Amazonas
2674,6494be310417200165cefe8f,1711951,Lagoa do Tocantins,-10.368,-47.538,0,17,353,63,America/Sao_Paulo,TO,Tocantins
2724,6494be310417200165cefcf6,3526704,Leme,-22.1809,-47.3841,0,35,6635,19,America/Sao_Paulo,SP,São Paulo
2774,6494be310417200165cefd01,3527702,Luiziânia,-21.6737,-50.3294,0,35,6655,18,America/Sao_Paulo,SP,São Paulo
2824,6494be310417200165cefd08,3528403,Mairinque,-23.5398,-47.185,0,35,6669,11,America/Sao_Paulo,SP,São Paulo
2874,6494be310417200165cefaf2,4210407,Maracajá,-28.8463,-49.4605,0,42,8391,48,America/Sao_Paulo,SC,Santa Catarina
2924,6494be310417200165cef661,4115200,Maringá,-23.4205,-51.9333,0,41,7691,44,America/Sao_Paulo,PR,Paraná
2974,6494be310417200165cef669,4115739,Mato Rico,-24.6995,-52.1454,0,41,5503,42,America/Sao_Paulo,PR,Paraná
3024,6494be310417200165cef52f,2206357,Milton Brandão,-4.68295,-41.4173,0,22,348,86,America/Sao_Paulo,PI,Piauí
3074,6494be310417200165cefba2,2804102,Moita Bonita,-10.5769,-37.3512,0,28,3181,79,America/Sao_Paulo,SE,Sergipe
3124,6494be310417200165cef04a,3143302,Montes Claros,-16.7282,-43.8578,0,31,4865,38,America/Sao_Paulo,MG,Minas Gerais
3174,6494be310417200165ceed20,5214051,Mundo Novo,-13.7729,-50.2814,0,52,9651,62,America/Sao_Paulo,GO,Goiás
3224,6494be310417200165cefba5,2804409,Neópolis,-10.3215,-36.585,0,28,3187,79,America/Sao_Paulo,SE,Sergipe
3274,6494be310417200165ceedf9,2107258,Nova Colinas,-7.12263,-46.2607,0,21,200,99,America/Sao_Paulo,MA,Maranhão
3324,6494be310417200165cef05f,3145000,Nova Ponte,-19.1461,-47.6779,0,31,4899,34,America/Sao_Paulo,MG,Minas Gerais
3374,6494be310417200165cef984,4313425,Novo Machado,-27.5765,-54.5036,0,43,6057,55,America/Sao_Paulo,RS,Rio Grande do Sul
3424,6494be310417200165cef06e,3145877,Orizânia,-20.5142,-42.1991,0,31,674,32,America/Sao_Paulo,MG,Minas Gerais
3474,6494be310417200165cef076,3146404,Paineiras,-18.8993,-45.5321,0,31,4927,37,America/Sao_Paulo,MG,Minas Gerais
3524,6494be310417200165cefb0f,4212205,Papanduva,-26.3777,-50.1419,0,42,8239,47,America/Sao_Paulo,SC,Santa Catarina
3574,6494be310417200165cee96f,2706422,Pariconha,-9.25634,-37.9988,0,27,2645,82,America/Sao_Paulo,AL,Alagoas
3624,6494be310417200165cef692,4118600,Paula Freitas,-26.2105,-50.931,0,41,7753,42,America/Sao_Paulo,PR,Paraná
3674,6494be310417200165ceeb07,2924207,Pedro Alexandre,-10.012,-37.8932,0,29,3785,75,America/Sao_Paulo,BA,Bahia
3724,6494be310417200165cef08d,3148608,Peçanha,-18.5441,-42.5583,0,31,4971,33,America/Sao_Paulo,MG,Minas Gerais
3774,6494be310417200165cefbae,2805208,Pinhão,-10.5677,-37.7242,0,28,3203,79,America/Sao_Paulo,SE,Sergipe
3824,6494be310417200165cef0af,3151404,Pitangui,-19.6741,-44.8964,0,31,5027,37,America/Sao_Paulo,MG,Minas Gerais
3874,6494be310417200165cef0b7,3152131,Ponto Chique,-16.6282,-45.0588,0,31,692,38,America/Sao_Paulo,MG,Minas Gerais
3924,6494be310417200165cee97a,2707404,Porto de Pedras,-9.16006,-35.3049,0,27,2847,82,America/Sao_Paulo,AL,Alagoas
3974,6494be310417200165cef6ac,4120408,Presidente Castelo Branco,-23.2782,-52.1536,0,41,7787,44,America/Sao_Paulo,PR,Paraná
4024,6494be310417200165cef2ea,1506112,Quatipuru,-0.899604,-47.0134,0,15,62,91,America/Sao_Paulo,PA,Pará
4074,6494be310417200165cef0cb,3154101,Recreio,-21.5289,-42.4676,0,31,5081,32,America/Sao_Paulo,MG,Minas Gerais
4124,6494be310417200165cefda8,3542800,Ribeira,-24.6517,-49.0044,0,35,6957,15,America/Sao_Paulo,SP,São Paulo
4174,6494be310417200165cefb31,4215000,Rio Negrinho,-26.2591,-49.5177,0,42,8295,47,America/Sao_Paulo,SC,Santa Catarina
4224,6494be310417200165cee925,1200427,Rodrigues Alves,-7.73864,-72.661,0,12,659,68,America/Rio_Branco,AC,Acre
4274,6494be310417200165cefbb8,2806206,Salgado,-11.0288,-37.4804,0,28,3223,79,America/Sao_Paulo,SE,Sergipe
4324,6494be310417200165cefb3a,4215505,Santa Cecília,-26.9592,-50.4252,0,42,8305,49,America/Sao_Paulo,SC,Santa Catarina
4374,6494be310417200165cee9c2,1303601,Santa Isabel do Rio Negro,-0.410824,-65.0092,0,13,237,97,America/Porto_Velho,AM,Amazonas
4424,6494be310417200165ceed55,5219456,Santa Rita do Novo Destino,-15.1351,-49.1203,0,52,1062,62,America/Sao_Paulo,GO,Goiás
4474,6494be310417200165cef10a,3158805,Santana do Jacaré,-20.9007,-45.1285,0,31,5175,35,America/Sao_Paulo,MG,Minas Gerais
4524,6494be310417200165cef6e0,4124301,Santo Antônio do Paraíso,-23.4969,-50.6455,0,41,7863,43,America/Sao_Paulo,PR,Paraná
4574,6494be310417200165cefa09,4320206,Seberi,-27.4829,-53.4026,0,43,8905,55,America/Sao_Paulo,RS,Rio Grande do Sul
4624,6494be310417200165cef164,3166600,Serra da Saudade,-19.4447,-45.795,0,31,5331,37,America/Sao_Paulo,MG,Minas Gerais
4674,6494be310417200165cefbc1,2807105,Simão Dias,-10.7387,-37.8097,0,28,3241,79,America/Sao_Paulo,SE,Sergipe
4724,6494be310417200165cef3c7,2513901,São Bento,-6.48529,-37.4488,0,25,2179,83,America/Sao_Paulo,PB,Paraíba
4774,6494be310417200165cef765,3304755,São Francisco de Itabapoana,-21.4702,-41.1091,0,33,782,22,America/Sao_Paulo,RJ,Rio de Janeiro
4824,6494be310417200165cef6ea,4125308,São Jorge do Ivaí,-23.4336,-52.2929,0,41,7879,44,America/Sao_Paulo,PR,Paraná
4874,6494be310417200165cef3d5,2514701,São José do Sabugi,-6.76295,-36.7972,0,25,2195,83,America/Sao_Paulo,PB,Paraíba
4924,6494be310417200165cef133,3162609,São João do Oriente,-19.3384,-42.1575,0,31,5251,33,America/Sao_Paulo,MG,Minas Gerais
4974,6494be310417200165cefbc0,2807006,São Miguel do Aleixo,-10.3847,-37.3836,0,28,3239,79,America/Sao_Paulo,SE,Sergipe
5024,6494be310417200165cefdff,3550704,São Sebastião,-23.7951,-45.4143,0,35,7115,12,America/Sao_Paulo,SP,São Paulo
5074,6494be310417200165cefa19,4320859,Tabaí,-29.643,-51.6823,0,43,1016,51,America/Sao_Paulo,RS,Rio Grande do Sul
5124,6494be310417200165cef177,3168200,Tapiraí,-19.8936,-46.0221,0,31,5363,37,America/Sao_Paulo,MG,Minas Gerais
5174,6494be310417200165cef49f,2615102,Terezinha,-9.05621,-36.6272,0,26,2601,87,America/Sao_Paulo,PE,Pernambuco
5224,6494be310417200165cef280,5108204,Torixoréu,-16.2006,-52.5571,0,51,9163,66,America/Porto_Velho,MT,Mato Grosso
5274,6494be310417200165cef310,1508100,Tucuruí,-3.7657,-49.6773,0,15,561,94,America/Sao_Paulo,PA,Pará
5324,6494be310417200165cefe38,3555604,Uchoa,-20.9511,-49.1713,0,35,7213,17,America/Sao_Paulo,SP,São Paulo
5374,6494be310417200165cefe3a,3555802,Urânia,-20.2455,-50.6455,0,35,7217,17,America/Sao_Paulo,SP,São Paulo
5424,6494be310417200165cefa45,4322806,Veranópolis,-28.9312,-51.5516,0,43,8959,54,America/Sao_Paulo,RS,Rio Grande do Sul
5474,6494be310417200165cef314,1508308,Viseu,-1.19124,-46.1399,0,15,565,91,America/Sao_Paulo,PA,Pará
5524,6494be310417200165cefb79,4219606,Xavantina,-27.0667,-52.343,0,42,8385,49,America/Sao_Paulo,SC,Santa Catarina
