index,_id,codigo_ibge,nome,latitude,longitude,capital,codigo_uf,siafi_id,ddd,fuso_horario,uf,nome_uf
4234,6494be310417200165cef266,5107578,Rondolândia,-10.8376,-61.4697,0,51,1092,66,America/Porto_Velho,MT,Mato Grosso
4284,6494be310417200165cefb37,4215356,Saltinho,-26.6049,-53.0578,0,42,936,49,America/Sao_Paulo,SC,Santa Catarina
4334,6494be310417200165cefdcd,3546207,Santa Cruz da Conceição,-22.1405,-47.4512,0,35,7025,19,America/Sao_Paulo,SP,São Paulo
4384,6494be310417200165cef84a,1100296,Santa Luzia D'Oeste,-11.9074,-61.7777,0,11,43,69,America/Porto_Velho,RO,Rondônia
4434,6494be310417200165cefbba,2806503,Santa Rosa de Lima,-10.6434,-37.1931,0,28,3229,79,America/Sao_Paulo,SE,Sergipe
4484,6494be310417200165cef3c4,2513604,Santana dos Garrotes,-7.38162,-37.9819,0,25,2173,83,America/Sao_Paulo,PB,Paraíba
4534,6494be310417200165cef9df,4317905,Santo Cristo,-27.8263,-54.662,0,43,8861,55,America/Sao_Paulo,RS,Rio Grande do Sul
4584,6494be310417200165cef15a,3165602,Senador Cortes,-21.7986,-42.9424,0,31,5311,32,America/Sao_Paulo,MG,Minas Gerais
4634,6494be310417200165cef169,3167004,Serranos,-21.8857,-44.5125,0,31,5339,35,America/Sao_Paulo,MG,Minas Gerais
4684,6494be310417200165cefa17,4320701,Sobradinho,-29.4194,-53.0326,0,43,8917,51,America/Sao_Paulo,RS,Rio Grande do Sul
4734,6494be310417200165cefde9,3548708,São Bernardo do Campo,-23.6914,-46.5646,0,35,7075,11,America/Sao_Paulo,SP,São Paulo
4784,6494be310417200165cef2ff,1507409,São Francisco do Pará,-1.16963,-47.7917,0,15,547,91,America/Sao_Paulo,PA,Pará
4834,6494be310417200165cef13b,3163003,São José da Safira,-18.3243,-42.1431,0,31,5259,33,America/Sao_Paulo,MG,Minas Gerais
4884,6494be310417200165cef275,5107107,São José dos Quatro Marcos,-15.6276,-58.1772,0,51,8993,65,America/Porto_Velho,MT,Mato Grosso
4934,6494be310417200165cefb4c,4216404,São João do Sul,-29.2154,-49.8094,0,42,8323,48,America/Sao_Paulo,SC,Santa Catarina
4984,6494be310417200165cef57a,2210409,São Miguel do Tapuio,-5.49729,-41.3165,0,22,1207,86,America/Sao_Paulo,PI,Piauí
5034,6494be310417200165cef14c,3164506,São Sebastião do Maranhão,-18.0873,-42.5659,0,31,5289,33,America/Sao_Paulo,MG,Minas Gerais
5084,6494be310417200165cef3ea,2516409,Tacima,-6.48759,-35.6367,0,25,2229,83,America/Sao_Paulo,PB,Paraíba
5134,6494be310417200165cef49e,2615003,Taquaritinga do Norte,-7.89446,-36.0423,0,26,2599,81,America/Sao_Paulo,PE,Pernambuco
5184,6494be310417200165cef30b,1507979,Terra Santa,-2.10443,-56.4877,0,15,637,93,America/Sao_Paulo,PA,Pará
5234,6494be310417200165ceec2e,2313500,Trairi,-3.26932,-39.2681,0,23,1571,85,America/Sao_Paulo,CE,Ceará
5284,6494be310417200165cef4a6,2615805,Tupanatinga,-8.74798,-37.3445,0,26,2615,87,America/Sao_Paulo,PE,Pernambuco
5334,6494be310417200165cef18f,3170305,Umburatiba,-17.2548,-40.5779,0,31,5405,33,America/Sao_Paulo,MG,Minas Gerais
5384,6494be310417200165cefe3d,3556107,Valentim Gentil,-20.4217,-50.0889,0,35,7223,17,America/Sao_Paulo,SP,São Paulo
5434,6494be310417200165cef1a1,3171204,Vespasiano,-19.6883,-43.9239,0,31,5425,31,America/Sao_Paulo,MG,Minas Gerais
5484,6494be310417200165cefe48,3556958,Vitória Brasil,-20.1956,-50.4875,0,35,828,17,America/Sao_Paulo,SP,São Paulo
5534,6494be310417200165ceee5b,3100609,Água Boa,-17.9914,-42.3806,0,31,4011,33,America/Sao_Paulo,MG,Minas Gerais
