index,_id,codigo_ibge,nome,latitude,longitude,capital,codigo_uf,siafi_id,ddd,fuso_horario,uf,nome_uf
906,6494be310417200165cef8a9,4303707,Campina das Missões,-27.9888,-54.8416,0,43,8573,55,America/Sao_Paulo,RS,Rio Grande do Sul
956,6494be310417200165cefc35,3509700,Campos do Jordão,-22.7296,-45.5833,0,35,6295,12,America/Sao_Paulo,SP,São Paulo
1006,6494be310417200165ceeedb,3112208,Capela Nova,-20.9179,-43.622,0,31,4243,31,America/Sao_Paulo,MG,Minas Gerais
1056,6494be310417200165cef34a,2504074,Caraúbas,-7.72049,-36.492,0,25,466,83,America/Sao_Paulo,PB,Paraíba
1106,6494be310417200165ceedaf,2102903,Carutapera,-1.19696,-46.0085,0,21,755,98,America/Sao_Paulo,MA,Maranhão
1156,6494be310417200165ceedb0,2103000,Caxias,-4.86505,-43.3617,0,21,757,99,America/Sao_Paulo,MA,Maranhão
1206,6494be310417200165cefa99,4204202,Chapecó,-27.1004,-52.6152,0,42,8081,49,America/Sao_Paulo,SC,Santa Catarina
1256,6494be310417200165ceec4b,3201506,Colatina,-19.5493,-40.6269,0,32,5629,27,America/Sao_Paulo,ES,Espírito Santo
1306,6494be310417200165ceea46,2908606,Conde,-11.8179,-37.6131,0,29,3471,75,America/Sao_Paulo,BA,Bahia
1356,6494be310417200165cef4ee,2202851,Coronel José Dias,-8.81397,-42.5232,0,22,2255,89,America/Sao_Paulo,PI,Piauí
1406,6494be310417200165cef4f0,2203008,Cristalândia do Piauí,-10.6443,-45.1893,0,22,1059,89,America/Sao_Paulo,PI,Piauí
1456,6494be310417200165cef2b0,1502772,Curionópolis,-6.09965,-49.6068,0,15,581,94,America/Sao_Paulo,PA,Pará
1506,6494be310417200165cef1c7,5003454,Deodápolis,-22.2763,-54.1682,0,50,9175,67,America/Porto_Velho,MS,Mato Grosso do Sul
1556,6494be310417200165ceea56,2910107,Dom Basílio,-13.7565,-41.7677,0,29,3501,77,America/Sao_Paulo,BA,Bahia
1606,6494be310417200165ceec51,3202108,Ecoporanga,-18.3702,-40.836,0,32,5641,27,America/Sao_Paulo,ES,Espírito Santo
1656,6494be310417200165cef8fb,4307401,Esmeralda,-28.0518,-51.1933,0,43,8645,54,America/Sao_Paulo,RS,Rio Grande do Sul
1706,6494be310417200165cef2b6,1503002,Faro,-2.16805,-56.7405,0,15,459,93,America/Sao_Paulo,PA,Pará
1756,6494be310417200165cefc7e,3515806,Flora Rica,-21.6727,-51.3821,0,35,6417,18,America/Sao_Paulo,SP,São Paulo
1806,6494be310417200165cef503,2204105,Francisco Ayres,-6.62606,-42.6881,0,22,1081,89,America/Sao_Paulo,PI,Piauí
1856,6494be310417200165cefc88,3516804,Gastão Vidigal,-20.7948,-50.1912,0,35,6437,17,America/Sao_Paulo,SP,São Paulo
1906,6494be310417200165ceedc9,2104503,Governador Archer,-5.02078,-44.2754,0,21,787,99,America/Sao_Paulo,MA,Maranhão
1956,6494be310417200165cef91f,4309407,Guaporé,-28.8399,-51.8895,0,43,8687,54,America/Sao_Paulo,RS,Rio Grande do Sul
2006,6494be310417200165ceef9d,3128907,Guimarânia,-18.8425,-46.7901,0,31,4577,34,America/Sao_Paulo,MG,Minas Gerais
2056,6494be310417200165ceea71,2912004,Ibiassucê,-14.2711,-42.257,0,29,3539,77,America/Sao_Paulo,BA,Bahia
2106,6494be310417200165ceefab,3130101,Igarapé,-20.0707,-44.2994,0,31,4601,31,America/Sao_Paulo,MG,Minas Gerais
2156,6494be310417200165ceebcd,2305605,Independência,-5.38789,-40.3085,0,23,1413,88,America/Sao_Paulo,CE,Ceará
2206,6494be310417200165ceecf7,5210208,Iporá,-16.4398,-51.118,0,52,9399,64,America/Sao_Paulo,GO,Goiás
2256,6494be310417200165ceefc0,3131901,Itabirito,-20.2501,-43.8038,0,31,4637,31,America/Sao_Paulo,MG,Minas Gerais
2306,6494be310417200165ceefca,3132909,Itamogi,-21.0758,-47.046,0,31,4657,35,America/Sao_Paulo,MG,Minas Gerais
2356,6494be310417200165cef836,1101104,Itapuã do Oeste,-9.19687,-63.1809,0,11,683,69,America/Porto_Velho,RO,Rondônia
2406,6494be310417200165ceefd9,3134301,Itumirim,-21.3171,-44.8724,0,31,4685,35,America/Sao_Paulo,MG,Minas Gerais
2456,6494be310417200165ceefe0,3135001,Jaguaraçu,-19.647,-42.7498,0,31,4699,31,America/Sao_Paulo,MG,Minas Gerais
2506,6494be310417200165cef514,2205250,Jardim do Mulato,-6.099,-42.63,0,22,997,86,America/Sao_Paulo,PI,Piauí
2556,6494be310417200165ceefee,3136009,Joaíma,-16.6522,-41.0229,0,31,4719,33,America/Sao_Paulo,MG,Minas Gerais
2606,6494be310417200165cefcf1,3526209,Juquitiba,-23.9244,-47.0653,0,35,6625,11,America/Sao_Paulo,SP,São Paulo
2656,6494be310417200165cef003,3137601,Lagoa Santa,-19.6397,-43.8932,0,31,4751,31,America/Sao_Paulo,MG,Minas Gerais
2706,6494be310417200165cef648,4113254,Laranjal,-24.8862,-52.47,0,41,5501,42,America/Sao_Paulo,PR,Paraná
2756,6494be310417200165cef380,2508554,Logradouro,-6.61191,-35.4384,0,25,482,83,America/Sao_Paulo,PB,Paraíba
2806,6494be310417200165cef839,1100130,Machadinho D'Oeste,-9.44363,-61.9818,0,11,39,69,America/Porto_Velho,RO,Rondônia
2856,6494be310417200165cef01b,3139409,Manhuaçu,-20.2572,-42.028,0,31,4787,33,America/Sao_Paulo,MG,Minas Gerais
2906,6494be310417200165ceec66,3203346,Marechal Floriano,-20.4159,-40.67,0,32,2929,27,America/Sao_Paulo,ES,Espírito Santo
2956,6494be310417200165cef38a,2509305,Mataraca,-6.59673,-35.0531,0,25,2087,83,America/Sao_Paulo,PB,Paraíba
3006,6494be310417200165cef66c,4115853,Mercedes,-24.4538,-54.1618,0,41,5531,45,America/Sao_Paulo,PR,Paraná
3056,6494be310417200165cefd1e,3530409,Mirassolândia,-20.6179,-49.4617,0,35,6709,17,America/Sao_Paulo,SP,São Paulo
3106,6494be310417200165cef046,3143104,Monte Carmelo,-18.7302,-47.4912,0,31,4861,34,America/Sao_Paulo,MG,Minas Gerais
3156,6494be310417200165cefd2e,3532009,Morungaba,-22.8811,-46.7896,0,35,6741,11,America/Sao_Paulo,SP,São Paulo
3206,6494be310417200165cefe9c,1714203,Natividade,-11.7034,-47.7223,0,17,9481,63,America/Sao_Paulo,TO,Tocantins
3256,6494be310417200165cef1e2,5006200,Nova Andradina,-22.238,-53.3437,0,50,9123,67,America/Porto_Velho,MS,Mato Grosso do Sul
3306,6494be310417200165cef83e,1100338,Nova Mamoré,-10.4077,-65.3346,0,11,47,69,America/Porto_Velho,RO,Rondônia
3356,6494be310417200165cee9bc,1303205,Novo Airão,-2.63637,-60.9434,0,13,201,92,America/Porto_Velho,AM,Amazonas
3406,6494be310417200165cef465,2609600,Olinda,-8.01017,-34.8545,0,26,2491,81,America/Sao_Paulo,PE,Pernambuco
3456,6494be310417200165cef2db,1505403,Ourém,-1.54168,-47.1126,0,15,507,91,America/Sao_Paulo,PA,Pará
3506,6494be310417200165ceedff,2107605,Palmeirândia,-2.64433,-44.8933,0,21,851,98,America/Sao_Paulo,MA,Maranhão
3556,6494be310417200165ceeb01,2923704,Paratinga,-12.687,-43.1798,0,29,3775,77,America/Sao_Paulo,BA,Bahia
3606,6494be310417200165cef690,4118451,Pato Bragado,-24.6271,-54.2265,0,41,5533,45,America/Sao_Paulo,PR,Paraná
3656,6494be310417200165cefbac,2805000,Pedra Mole,-10.6134,-37.6922,0,28,3199,79,America/Sao_Paulo,SE,Sergipe
3706,6494be310417200165cefd6e,3537404,Pereira Barreto,-20.6368,-51.1123,0,35,6849,18,America/Sao_Paulo,SP,São Paulo
3756,6494be310417200165cefeae,1717008,Pindorama do Tocantins,-11.1311,-47.5726,0,17,9537,63,America/Sao_Paulo,TO,Tocantins
3806,6494be310417200165cefd80,3539301,Pirassununga,-21.996,-47.4257,0,35,6887,19,America/Sao_Paulo,SP,São Paulo
3856,6494be310417200165cef1e8,5006606,Ponta Porã,-22.5296,-55.7203,0,50,9131,67,America/Porto_Velho,MS,Mato Grosso do Sul
3906,6494be310417200165cee9d9,1600535,Porto Grande,0.71243,-51.4155,0,16,671,96,America/Sao_Paulo,AP,Amapá
3956,6494be310417200165cef6aa,4120333,Prado Ferreira,-23.0357,-51.4429,0,41,874,43,America/Sao_Paulo,PR,Paraná
4006,6494be310417200165cefd9b,3541604,Promissão,-21.5356,-49.8599,0,35,6933,14,America/Sao_Paulo,SP,São Paulo
4056,6494be310417200165ceec15,2311355,Quixelô,-6.24637,-39.2011,0,23,9853,88,America/Sao_Paulo,CE,Ceará
4106,6494be310417200165ceeb23,2926400,Riacho de Santana,-13.6059,-42.9397,0,29,3829,77,America/Sao_Paulo,BA,Bahia
4156,6494be310417200165cef265,5107206,Rio Branco,-15.2483,-58.1259,0,51,8995,65,America/Porto_Velho,MT,Mato Grosso
4206,6494be310417200165cef0d6,3155108,Rio do Prado,-16.6056,-40.5714,0,31,5101,33,America/Sao_Paulo,MG,Minas Gerais
4256,6494be310417200165ceeb2c,2927200,Ruy Barbosa,-12.2816,-40.4931,0,29,3845,75,America/Sao_Paulo,BA,Bahia
4306,6494be310417200165cef482,2612406,Sanharó,-8.36097,-36.5696,0,26,2547,87,America/Sao_Paulo,PE,Pernambuco
4356,6494be310417200165ceed51,5219258,Santa Fé de Goiás,-15.7664,-51.1037,0,52,9743,62,America/Sao_Paulo,GO,Goiás
4406,6494be310417200165cef0fb,3158102,Santa Maria do Salto,-16.2479,-40.1512,0,31,5161,33,America/Sao_Paulo,MG,Minas Gerais
4456,6494be310417200165cef9d6,4317301,Santa Vitória do Palmar,-33.525,-53.3717,0,43,8849,53,America/Sao_Paulo,RS,Rio Grande do Sul
4506,6494be310417200165ceeb3c,2928703,Santo Antônio de Jesus,-12.9614,-39.2584,0,29,3873,75,America/Sao_Paulo,BA,Bahia
4556,6494be310417200165cefa08,4320107,Sarandi,-27.942,-52.9231,0,43,8903,54,America/Sao_Paulo,RS,Rio Grande do Sul
4606,6494be310417200165cef84e,1101500,Seringueiras,-11.8055,-63.0182,0,11,699,69,America/Porto_Velho,RO,Rondônia
4656,6494be310417200165cef16c,3165552,Setubinha,-17.6002,-42.1587,0,31,732,33,America/Sao_Paulo,MG,Minas Gerais
4706,6494be310417200165ceee44,2111904,Sucupira do Norte,-6.47839,-44.1919,0,21,931,99,America/Sao_Paulo,MA,Maranhão
4756,6494be310417200165ceee2a,2110658,São Domingos do Azeitão,-6.81471,-44.6509,0,21,228,99,America/Sao_Paulo,MA,Maranhão
4806,6494be310417200165ceec21,2312403,São Gonçalo do Amarante,-3.60515,-38.9726,0,23,1549,85,America/Sao_Paulo,CE,Ceará
4856,6494be310417200165cef13e,3163300,São José do Divino,-18.4793,-41.3907,0,31,5265,33,America/Sao_Paulo,MG,Minas Gerais
4906,6494be310417200165cef56f,2209955,São João da Varjota,-6.94082,-41.8889,0,22,386,89,America/Sao_Paulo,PI,Piauí
4956,6494be310417200165cee985,2708501,São Luís do Quitunde,-9.31816,-35.5606,0,27,2869,82,America/Sao_Paulo,AL,Alagoas
5006,6494be310417200165cef6f4,4125902,São Pedro do Paraná,-22.8239,-53.2241,0,41,7893,44,America/Sao_Paulo,PR,Paraná
5056,6494be310417200165cef805,2413003,São Vicente,-6.21893,-36.6827,0,24,1857,84,America/Sao_Paulo,RN,Rio Grande do Norte
5106,6494be310417200165cef772,3305752,Tanguá,-22.7423,-42.7202,0,33,788,21,America/Sao_Paulo,RJ,Rio de Janeiro
5156,6494be310417200165cef84f,1101559,Teixeirópolis,-10.9056,-62.242,0,11,22,69,America/Porto_Velho,RO,Rondônia
5206,6494be310417200165cef17c,3168705,Timóteo,-19.5811,-42.6471,0,31,5373,31,America/Sao_Paulo,MG,Minas Gerais
5256,6494be310417200165cef70d,4127858,Três Barras do Paraná,-25.4185,-53.1833,0,41,7987,45,America/Sao_Paulo,PR,Paraná
5306,6494be310417200165ceed71,5221502,Turvânia,-16.6125,-50.1369,0,52,9631,64,America/Sao_Paulo,GO,Goiás
5356,6494be310417200165cef192,3170479,Uruana de Minas,-16.0634,-46.2443,0,31,744,38,America/Sao_Paulo,MG,Minas Gerais
5406,6494be310417200165cef199,3170750,Varjão de Minas,-18.3741,-46.0313,0,31,750,38,America/Sao_Paulo,MG,Minas Gerais
5456,6494be310417200165cefa4d,4323408,Vila Maria,-28.5359,-52.1486,0,43,7309,54,America/Sao_Paulo,RS,Rio Grande do Sul
5506,6494be310417200165cefe43,3556503,Várzea Paulista,-23.2136,-46.8234,0,35,7233,11,America/Sao_Paulo,SP,São Paulo
5556,6494be310417200165cefbca,3500402,Águas da Prata,-21.9319,-46.7176,0,35,6107,19,America/Sao_Paulo,SP,São Paulo
