index,_id,codigo_ibge,nome,latitude,longitude,capital,codigo_uf,siafi_id,ddd,fuso_horario,uf,nome_uf
2205,6494be310417200165cefcbc,3521200,Iporanga,-24.5847,-48.5971,0,35,6525,15,America/Sao_Paulo,SP,São Paulo
2255,6494be310417200165ceefbf,3131802,Itabirinha,-18.5712,-41.234,0,31,4635,33,America/Sao_Paulo,MG,Minas Gerais
2305,6494be310417200165ceefc9,3132800,Itambé do Mato Dentro,-19.4158,-43.3182,0,31,4655,31,America/Sao_Paulo,MG,Minas Gerais
2355,6494be310417200165ceecff,5211206,Itapuranga,-15.5606,-49.949,0,52,9419,62,America/Sao_Paulo,GO,Goiás
2405,6494be310417200165ceed02,5211503,Itumbiara,-18.4093,-49.2158,0,52,9425,64,America/Sao_Paulo,GO,Goiás
2455,6494be310417200165ceeab0,2917706,Jaguarari,-10.2569,-40.1999,0,29,3655,74,America/Sao_Paulo,BA,Bahia
2505,6494be310417200165cef7b6,2405603,Jardim de Piranhas,-6.37665,-37.3496,0,24,1709,84,America/Sao_Paulo,RN,Rio Grande do Norte
2555,6494be310417200165cefade,4209003,Joaçaba,-27.1721,-51.5108,0,42,8177,49,America/Sao_Paulo,SC,Santa Catarina
2605,6494be310417200165cefae1,4209177,Jupiá,-26.395,-52.7298,0,42,924,49,America/Sao_Paulo,SC,Santa Catarina
2655,6494be310417200165ceed0b,5212253,Lagoa Santa,-19.1832,-51.3998,0,52,1076,64,America/Sao_Paulo,GO,Goiás
2705,6494be310417200165cef007,3138005,Laranjal,-21.3715,-42.4732,0,31,4759,32,America/Sao_Paulo,MG,Minas Gerais
2755,6494be310417200165cef64e,4113601,Lobato,-23.0058,-51.9524,0,41,7665,44,America/Sao_Paulo,PR,Paraná
2805,6494be310417200165cef952,4311700,Machadinho,-27.5667,-51.6668,0,43,8735,54,America/Sao_Paulo,RS,Rio Grande do Sul
2855,6494be310417200165cef659,4114401,Mangueirinha,-25.9421,-52.1743,0,41,7511,46,America/Sao_Paulo,PR,Paraná
2905,6494be310417200165cee95e,2704708,Marechal Deodoro,-9.70971,-35.8967,0,27,2793,82,America/Sao_Paulo,AL,Alagoas
2955,6494be310417200165ceeadb,2921005,Mata de São João,-12.5307,-38.3009,0,29,3721,71,America/Sao_Paulo,BA,Bahia
3005,6494be310417200165cefd14,3529500,Mendonça,-21.1757,-49.5791,0,35,6691,17,America/Sao_Paulo,SP,São Paulo
3055,6494be310417200165cef23c,5105622,Mirassol d'Oeste,-15.6759,-58.0951,0,51,9177,65,America/Porto_Velho,MT,Mato Grosso
3105,6494be310417200165cefafb,4211058,Monte Carlo,-27.2239,-50.9808,0,42,5561,49,America/Sao_Paulo,SC,Santa Catarina
3155,6494be310417200165ceeae5,2921807,Mortugaba,-15.0225,-42.3727,0,29,3737,77,America/Sao_Paulo,BA,Bahia
3205,6494be310417200165cef74b,3303104,Natividade,-21.039,-41.9697,0,33,5861,22,America/Sao_Paulo,RJ,Rio de Janeiro
3255,6494be310417200165cef675,4116604,Nova América da Colina,-23.3308,-50.7168,0,41,7717,43,America/Sao_Paulo,PR,Paraná
3305,6494be310417200165cefd40,3533304,Nova Luzitânia,-20.856,-50.2617,0,35,6767,17,America/Sao_Paulo,SP,São Paulo
3355,6494be310417200165cefea0,1715101,Novo Acordo,-9.97063,-47.6785,0,17,9499,63,America/Sao_Paulo,TO,Tocantins
3405,6494be310417200165cef068,3145455,Olhos d'Água,-17.3982,-43.5719,0,31,670,38,America/Sao_Paulo,MG,Minas Gerais
3455,6494be310417200165ceeafd,2923357,Ourolândia,-10.9578,-41.0756,0,29,3017,74,America/Sao_Paulo,BA,Bahia
3505,6494be310417200165cef46a,2610103,Palmeirina,-9.0109,-36.3242,0,26,2501,87,America/Sao_Paulo,PE,Pernambuco
3555,6494be310417200165cef39b,2510659,Parari,-7.30975,-36.6522,0,25,494,83,America/Sao_Paulo,PB,Paraíba
3605,6494be310417200165cef086,3147956,Patis,-16.0773,-44.0787,0,31,680,38,America/Sao_Paulo,MG,Minas Gerais
3655,6494be310417200165cef3a0,2511103,Pedra Lavrada,-6.74997,-36.4758,0,25,2123,83,America/Sao_Paulo,PB,Paraíba
3705,6494be310417200165cef09c,3149903,Perdões,-21.0932,-45.0896,0,31,4997,35,America/Sao_Paulo,MG,Minas Gerais
3755,6494be310417200165cefd75,3538105,Pindorama,-21.1853,-48.9086,0,35,6863,17,America/Sao_Paulo,SP,São Paulo
3805,6494be310417200165cefeaf,1717206,Piraquê,-6.77302,-48.2958,0,17,355,63,America/Sao_Paulo,TO,Tocantins
3855,6494be310417200165cef6a3,4119905,Ponta Grossa,-25.0916,-50.1668,0,41,7777,42,America/Sao_Paulo,PR,Paraná
3905,6494be310417200165ceee10,2109007,Porto Franco,-6.34149,-47.3962,0,21,877,99,America/Sao_Paulo,MA,Maranhão
3955,6494be310417200165ceeb17,2925501,Prado,-17.3364,-39.2227,0,29,3811,73,America/Sao_Paulo,BA,Bahia
4005,6494be310417200165cef9b0,4315156,Progresso,-29.2441,-52.3197,0,43,7361,51,America/Sao_Paulo,RS,Rio Grande do Sul
4055,6494be310417200165ceec14,2311306,Quixadá,-4.9663,-39.0155,0,23,1527,88,America/Sao_Paulo,CE,Ceará
4105,6494be310417200165cef47b,2611705,Riacho das Almas,-8.13742,-35.8648,0,26,2533,81,America/Sao_Paulo,PE,Pernambuco
4155,6494be310417200165cee924,1200401,Rio Branco,-9.97499,-67.8243,1,12,139,68,America/Rio_Branco,AC,Acre
4205,6494be310417200165ceeb29,2926905,Rio do Pires,-13.1185,-42.2902,0,29,3839,77,America/Sao_Paulo,BA,Bahia
4255,6494be310417200165ceec1a,2311801,Russas,-4.92673,-37.9721,0,23,1537,88,America/Sao_Paulo,CE,Ceará
4305,6494be310417200165cefb39,4215455,Sangão,-28.6326,-49.1322,0,42,5547,48,America/Sao_Paulo,SC,Santa Catarina
4355,6494be310417200165cef6d2,4123402,Santa Fé,-23.04,-51.808,0,41,7845,44,America/Sao_Paulo,PR,Paraná
4405,6494be310417200165cef2f6,1506609,Santa Maria do Pará,-1.35392,-47.5712,0,15,531,91,America/Sao_Paulo,PA,Pará
4455,6494be310417200165cef104,3159803,Santa Vitória,-18.8414,-50.1208,0,31,5195,34,America/Sao_Paulo,MG,Minas Gerais
4505,6494be310417200165ceed5a,5219738,Santo Antônio de Goiás,-16.4815,-49.3096,0,52,53,62,America/Sao_Paulo,GO,Goiás
4555,6494be310417200165cef6f8,4126256,Sarandi,-23.4441,-51.876,0,41,8461,44,America/Sao_Paulo,PR,Paraná
4605,6494be310417200165cef161,3166303,Sericita,-20.4748,-42.4828,0,31,5325,31,America/Sao_Paulo,MG,Minas Gerais
4655,6494be310417200165cefa13,4320578,Sete de Setembro,-28.1362,-54.4637,0,43,1014,55,America/Sao_Paulo,RS,Rio Grande do Sul
4705,6494be310417200165cefecd,1720853,Sucupira,-11.993,-48.9685,0,17,335,63,America/Sao_Paulo,TO,Tocantins
4755,6494be310417200165cef2fc,1507151,São Domingos do Araguaia,-5.53732,-48.7366,0,15,381,94,America/Sao_Paulo,PA,Pará
4805,6494be310417200165cef125,3161700,São Gonçalo do Abaeté,-18.3315,-45.8265,0,31,5233,38,America/Sao_Paulo,MG,Minas Gerais
4855,6494be310417200165cefb50,4216800,São José do Cerrito,-27.6602,-50.5733,0,42,8331,49,America/Sao_Paulo,SC,Santa Catarina
4905,6494be310417200165cef9e7,4318424,São João da Urtiga,-27.8195,-51.8257,0,43,7349,54,America/Sao_Paulo,RS,Rio Grande do Sul
4955,6494be310417200165ceec23,2312601,São Luís do Curu,-3.66976,-39.2391,0,23,1553,85,America/Sao_Paulo,CE,Ceará
5005,6494be310417200165cef6f3,4125803,São Pedro do Ivaí,-23.8634,-51.8568,0,41,7891,43,America/Sao_Paulo,PR,Paraná
5055,6494be310417200165cefa04,4319752,São Vendelino,-29.3729,-51.3675,0,43,7293,51,America/Sao_Paulo,RS,Rio Grande do Sul
5105,6494be310417200165cef27c,5107958,Tangará da Serra,-14.6229,-57.4933,0,51,9185,65,America/Porto_Velho,MT,Mato Grosso
5155,6494be310417200165cef17a,3168507,Teixeiras,-20.6561,-42.8564,0,31,5369,31,America/Sao_Paulo,MG,Minas Gerais
5205,6494be310417200165ceee48,2112209,Timon,-5.09769,-42.8329,0,21,937,99,America/Sao_Paulo,MA,Maranhão
5255,6494be310417200165cefb65,4218301,Três Barras,-26.1056,-50.3197,0,42,8359,47,America/Sao_Paulo,SC,Santa Catarina
5305,6494be310417200165cef189,3169802,Turvolândia,-21.8733,-45.7859,0,31,5395,35,America/Sao_Paulo,MG,Minas Gerais
5355,6494be310417200165ceed75,5221700,Uruana,-15.4993,-49.6861,0,52,9635,62,America/Sao_Paulo,GO,Goiás
5405,6494be310417200165ceed78,5221908,Varjão,-17.0471,-49.6312,0,52,9639,62,America/Sao_Paulo,GO,Goiás
5455,6494be310417200165cefa4c,4323358,Vila Lângaro,-28.1062,-52.1438,0,43,1030,54,America/Sao_Paulo,RS,Rio Grande do Sul
5505,6494be310417200165ceeb77,2933158,Várzea Nova,-11.2557,-40.9432,0,29,3995,74,America/Sao_Paulo,BA,Bahia
5555,6494be310417200165ceee5f,3101003,Águas Vermelhas,-15.7431,-41.4571,0,31,4019,33,America/Sao_Paulo,MG,Minas Gerais
